-0.19,0.11,4.84,0,0,476,10
-0.19,0.12,4.86,0,0,483,10
-0.19,0.11,4.86,0,0,486,10
-0.21,0.11,4.86,0,0,488,10
-0.19,0.11,4.86,0,0,484,10
-0.18,0.11,4.85,0,0,481,10
-0.18,0.09,4.85,0,0,479,10
-0.19,0.11,4.88,0,0,482,10
-0.18,0.09,4.84,0,0,478,10
-0.19,0.11,4.84,0,0,479,10
-0.18,0.11,4.88,0,0,474,10
-0.19,0.12,4.87,0,0,477,10
-0.20,0.11,4.86,0,0,480,10
-0.17,0.10,4.85,0,0,478,10
-0.19,0.12,4.86,0,0,483,10
-0.17,0.10,4.84,0,0,484,10
-0.20,0.12,4.86,0,0,479,10
-0.18,0.11,4.87,0,0,464,10
-0.20,0.12,4.86,0,0,465,10
-0.18,0.10,4.84,0,0,468,10
-0.20,0.10,4.84,0,0,472,10
-0.18,0.10,4.85,0,0,472,10
-0.18,0.09,4.85,0,0,471,10
-0.21,0.13,4.91,0,0,474,10
-0.18,0.09,4.86,0,0,467,10
-0.19,0.11,4.83,0,0,472,10
-0.18,0.14,4.85,0,0,476,10
-0.17,0.10,4.87,0,0,473,10
-0.19,0.13,4.89,0,0,477,10
-0.19,0.10,4.83,0,0,482,10
-0.19,0.12,4.86,0,0,482,10
-0.17,0.11,4.88,0,0,479,10
-0.19,0.09,4.86,0,0,481,10
-0.18,0.12,4.88,0,0,481,10
-0.18,0.10,4.86,0,0,475,10
-0.20,0.10,4.85,0,0,481,10
-0.18,0.11,4.87,0,0,482,10
-0.18,0.10,4.85,0,0,481,10
-0.19,0.13,4.86,0,0,485,10
-0.19,0.10,4.88,0,0,484,10
-0.18,0.10,4.81,0,0,484,10
-0.19,0.13,4.87,0,0,483,10
-0.21,0.11,4.89,0,0,471,10
-0.20,0.11,4.84,0,0,470,10
-0.20,0.13,4.85,0,0,474,10
-0.18,0.11,4.85,0,0,461,10
-0.20,0.11,4.85,0,0,470,10
-0.18,0.11,4.87,0,0,473,10
-0.19,0.10,4.85,0,0,459,10
-0.20,0.11,4.85,0,0,467,10
-0.20,0.11,4.83,0,0,467,10
-0.18,0.11,4.85,0,0,471,10
-0.19,0.12,4.87,0,0,475,10
-0.19,0.11,4.84,0,0,477,10
-0.19,0.11,4.86,0,0,479,10
-0.19,0.11,4.85,0,0,463,10
-0.19,0.11,4.85,0,0,462,10
-0.20,0.11,4.85,0,0,448,10
-0.18,0.10,4.85,0,0,453,10
-0.19,0.13,4.87,0,0,444,10
-0.20,0.11,4.84,0,0,419,10
-0.18,0.09,4.84,0,0,427,10
-0.19,0.11,4.85,0,0,436,10
-0.20,0.12,4.87,0,0,436,10
-0.21,0.10,4.86,0,0,433,10
-0.19,0.11,4.86,0,0,436,10
-0.18,0.10,4.86,0,0,443,10
-0.20,0.12,4.88,0,0,445,10
-0.20,0.12,4.86,0,0,453,10
-0.19,0.10,4.84,0,0,455,10
-0.19,0.12,4.85,0,0,449,10
-0.19,0.11,4.86,0,0,461,10
-0.18,0.11,4.88,0,0,464,10
-0.21,0.11,4.85,0,0,466,10
-0.19,0.11,4.85,0,0,462,10
-0.20,0.11,4.84,0,0,466,10
-0.20,0.12,4.87,0,0,464,10
-0.18,0.12,4.83,0,0,463,10
-0.21,0.11,4.86,0,0,470,10
-0.17,0.11,4.85,0,0,476,10
-0.18,0.11,4.85,0,0,474,10
-0.19,0.11,4.84,0,0,472,10
-0.19,0.11,4.83,0,0,473,10
-0.20,0.11,4.87,0,0,475,10
-0.18,0.11,4.84,0,0,479,10
-0.21,0.12,4.87,0,0,479,10
-0.20,0.11,4.85,0,0,483,10
-0.17,0.09,4.88,0,0,483,10
-0.19,0.11,4.85,0,0,485,10
-0.18,0.10,4.85,0,0,487,10
-0.18,0.10,4.87,0,0,488,10
-0.19,0.12,4.83,0,0,489,10
-0.19,0.11,4.86,0,0,490,10
-0.20,0.10,4.85,0,0,488,10
-0.19,0.10,4.86,0,0,489,10
-0.17,0.11,4.84,0,0,490,10
-0.19,0.11,4.86,0,0,489,10
-0.19,0.11,4.87,0,0,491,10
-0.18,0.11,4.84,0,0,492,10
-0.18,0.11,4.87,0,0,491,10
-0.20,0.13,4.85,0,0,491,10
-0.21,0.10,4.86,0,0,492,10
-0.19,0.11,4.85,0,0,495,10
-0.19,0.10,4.84,0,0,493,10
-0.18,0.11,4.86,0,0,494,10
-0.19,0.11,4.83,0,0,495,10
-0.20,0.13,4.86,0,0,493,10
-0.19,0.11,4.84,0,0,488,10
-0.20,0.11,4.88,0,0,488,10
-0.19,0.11,4.85,0,0,489,10
-0.21,0.11,4.84,0,0,480,10
-0.19,0.11,4.84,0,0,486,10
-0.20,0.12,4.85,0,0,487,10
-0.18,0.11,4.86,0,0,488,10
-0.19,0.12,4.85,0,0,491,10
-0.19,0.11,4.83,0,0,492,10
-0.19,0.11,4.88,0,0,492,10
-0.19,0.10,4.87,0,0,493,10
-0.20,0.09,4.87,0,0,484,10
-0.19,0.12,4.91,0,0,489,10
-0.19,0.11,4.85,0,0,489,10
-0.21,0.11,4.86,0,0,493,10
-0.19,0.10,4.84,0,0,491,10
-0.19,0.11,4.85,0,0,494,10
-0.21,0.10,4.85,0,0,496,10
-0.20,0.11,4.89,0,0,494,10
-0.18,0.10,4.88,0,0,493,10
-0.17,0.11,4.88,0,0,492,10
-0.18,0.10,4.86,0,0,490,10
-0.19,0.10,4.86,0,0,494,10
-0.18,0.12,4.83,0,0,492,10
-0.20,0.11,4.85,0,0,493,10
-0.19,0.10,4.88,0,0,495,10
-0.18,0.12,4.87,0,0,494,10
-0.19,0.11,4.84,0,0,496,10
-0.19,0.11,4.84,0,0,497,10
-0.20,0.11,4.86,0,0,488,10
-0.19,0.10,4.87,0,0,490,10
-0.20,0.11,4.87,0,0,488,10
-0.18,0.11,4.87,0,0,474,10
-0.19,0.12,4.86,0,0,482,10
-0.19,0.11,4.84,0,0,483,10
-0.19,0.12,4.88,0,0,482,10
-0.20,0.11,4.88,0,0,480,10
-0.20,0.09,4.87,0,0,484,10
-0.18,0.12,4.88,0,0,485,10
-0.19,0.10,4.87,0,0,477,10
-0.18,0.11,4.87,0,0,483,10
-0.19,0.11,4.87,0,0,486,10
-0.17,0.11,4.86,0,0,475,10
-0.20,0.10,4.84,0,0,473,10
-0.19,0.11,4.84,0,0,476,10
-0.20,0.13,4.87,0,0,474,10
-0.19,0.11,4.84,0,0,479,10
-0.18,0.11,4.84,0,0,470,10
-0.20,0.11,4.84,0,0,479,10
-0.18,0.11,4.85,0,0,471,10
-0.19,0.11,4.85,0,0,473,10
-0.18,0.11,4.86,0,0,473,10
-0.21,0.11,4.87,0,0,468,10
-0.19,0.13,4.85,0,0,458,10
-0.17,0.11,4.90,0,0,456,10
-0.19,0.11,4.87,0,0,454,10
-0.19,0.11,4.85,0,0,453,10
-0.20,0.11,4.85,0,0,457,10
-0.18,0.11,4.87,0,0,461,10
-0.18,0.09,4.85,0,0,470,10
-0.19,0.14,4.84,0,0,465,10
-0.18,0.10,4.88,0,0,464,10
-0.19,0.10,4.85,0,0,469,10
-0.18,0.11,4.84,0,0,472,10
-0.21,0.12,4.87,0,0,460,10
-0.19,0.09,4.86,0,0,454,10
-0.20,0.15,4.88,0,0,449,10
