-0.96,0.21,4.75,6,0,553,15
-0.93,0.16,4.78,6,0,552,15
-0.94,0.13,4.81,6,0,553,15
-0.98,0.18,4.74,6,0,555,15
-1.07,0.17,4.70,6,0,555,15
-1.01,0.18,4.74,6,0,553,15
-0.97,0.09,4.76,6,0,554,15
-1.00,0.19,4.77,6,0,555,15
-0.99,0.14,4.78,6,0,555,15
-1.03,0.12,4.75,6,0,554,15
-0.99,0.16,4.76,6,0,556,15
-1.03,0.14,4.77,6,0,556,15
-0.97,0.15,4.74,6,0,556,15
-1.00,0.12,4.81,6,0,556,15
-1.01,0.13,4.71,6,0,555,15
-0.98,0.13,4.78,6,0,556,15
-1.02,0.11,4.77,6,0,556,15
-0.94,0.15,4.77,6,0,556,15
-0.98,0.14,4.79,6,0,556,15
-1.01,0.11,4.74,6,0,556,15
-0.95,0.15,4.74,6,0,555,15
-1.01,0.11,4.75,6,0,555,15
-0.93,0.15,4.76,6,0,556,15
-0.98,0.13,4.80,6,0,556,15
-0.96,0.11,4.78,6,0,557,15
-0.97,0.13,4.81,6,0,557,15
-0.92,0.15,4.78,6,0,557,15
-0.97,0.11,4.76,6,0,557,15
-0.99,0.11,4.76,6,0,557,15
-0.68,0.12,4.97,6,0,556,15
-0.93,0.15,4.75,6,0,557,15
-0.93,0.12,4.82,6,0,556,15
-0.98,0.08,4.76,6,0,557,15
-0.96,0.14,4.74,6,0,557,15
-1.00,0.16,4.70,6,0,558,15
-0.93,0.15,4.78,6,0,558,15
-0.98,0.11,4.76,6,0,558,15
-0.89,0.16,4.80,6,0,558,15
-0.98,0.10,4.77,6,0,558,15
-0.87,0.17,4.82,6,0,559,15
-1.20,0.38,4.54,6,0,558,15
-0.91,0.11,4.79,6,0,558,15
-0.99,0.13,4.74,6,0,558,15
-0.91,0.14,4.81,6,0,558,15
-0.93,0.11,4.77,6,0,558,15
-0.93,0.12,4.80,6,0,559,15
-0.97,0.12,4.75,6,0,559,15
-0.92,0.10,4.79,6,0,559,15
-0.91,0.07,4.78,6,0,559,15
-0.91,0.11,4.79,6,0,559,15
-0.91,0.10,4.77,6,0,559,15
-0.93,0.11,4.76,6,0,559,15
-0.92,0.08,4.76,6,0,559,15
-0.87,0.15,4.80,6,0,559,15
-0.91,0.09,4.80,6,0,559,15
-0.94,0.20,4.77,6,0,560,15
-0.86,0.06,4.82,6,0,560,15
-0.78,0.14,4.78,6,0,560,15
-0.83,0.12,4.82,6,0,560,15
-0.92,0.10,4.76,6,0,560,15
-0.85,0.11,4.77,6,0,560,15
-0.85,0.10,4.81,6,0,560,15
-0.82,0.13,4.81,6,0,560,15
-0.85,0.11,4.80,6,0,559,15
-0.85,0.11,4.79,6,0,560,15
-0.84,0.11,4.80,6,0,560,15
-0.87,0.10,4.81,6,0,560,15
-0.83,0.15,4.78,6,0,560,15
-0.80,0.11,4.77,6,0,561,15
-0.89,0.16,4.76,6,0,560,15
-0.94,0.00,4.85,6,0,559,15
-0.77,0.13,4.80,6,0,561,15
