-0.17,-0.02,4.80,0,0,294,15
-0.16,-0.04,4.92,0,0,301,15
-0.18,-0.06,4.85,0,0,301,15
-0.18,-0.06,4.84,0,0,302,15
-0.19,-0.07,4.86,0,0,303,15
-0.21,-0.10,4.81,0,0,304,15
-0.15,-0.12,4.79,0,0,305,15
-0.15,-0.05,4.93,0,0,306,15
-0.20,-0.08,4.88,0,0,300,15
-0.19,-0.13,4.86,0,0,297,15
-0.19,-0.09,4.82,0,0,300,15
-0.19,-0.08,4.84,0,0,296,15
-0.18,-0.08,4.87,0,0,300,15
-0.18,-0.10,4.83,0,0,301,15
-0.17,-0.07,4.82,0,0,301,15
-0.17,-0.06,4.87,0,0,303,15
-0.17,-0.07,4.83,0,0,306,15
-0.19,-0.07,4.81,0,0,308,15
-0.17,-0.05,4.89,0,0,308,15
-0.17,-0.06,4.92,0,0,309,15
-0.16,-0.08,4.77,0,0,310,15
-0.19,-0.06,4.85,0,0,309,15
-0.20,-0.06,4.85,0,0,308,15
-0.16,-0.08,4.82,0,0,308,15
-0.18,-0.06,4.89,0,0,308,15
-0.17,-0.06,4.89,0,0,300,15
-0.19,-0.11,4.79,0,0,305,15
-0.18,-0.09,4.91,0,0,301,15
-0.17,-0.08,4.83,0,0,299,15
-0.15,-0.08,4.84,0,0,299,15
-0.18,-0.08,4.91,0,0,292,15
-0.19,-0.07,4.85,0,0,291,15
-0.17,-0.08,4.91,0,0,295,15
-0.19,-0.09,4.86,0,0,292,15
-0.18,-0.11,4.79,0,0,293,15
-0.17,-0.08,4.87,0,0,299,15
-0.22,-0.10,4.85,0,0,300,15
-0.16,-0.10,4.83,0,0,302,15
-0.18,-0.08,4.82,0,0,304,15
-0.17,-0.09,4.83,0,0,306,15
-0.18,-0.09,4.87,0,0,307,15
-0.19,-0.06,4.85,0,0,307,15
-0.17,-0.08,4.83,0,0,307,15
-0.18,-0.11,4.83,0,0,308,15
-0.18,-0.07,4.89,0,0,309,15
-0.21,-0.07,4.91,0,0,309,15
-0.17,-0.09,4.82,0,0,310,15
-0.17,-0.07,4.90,0,0,308,15
-0.19,-0.09,4.86,0,0,304,15
-0.18,-0.11,4.86,0,0,309,15
-0.18,-0.09,4.87,0,0,306,15
-0.17,-0.10,4.82,0,0,305,15
-0.21,-0.10,4.86,0,0,308,15
-0.17,-0.11,4.82,0,0,308,15
-0.18,-0.08,4.87,0,0,309,15
-0.19,-0.09,4.84,0,0,310,15
-0.20,-0.08,4.85,0,0,307,15
-0.17,-0.08,4.82,0,0,307,15
-0.19,-0.09,4.84,0,0,309,15
-0.19,-0.09,4.86,0,0,308,15
-0.16,-0.09,4.84,0,0,310,15
-0.17,-0.10,4.79,0,0,310,15
-0.20,-0.12,4.91,0,0,308,15
-0.19,-0.10,4.85,0,0,307,15
-0.18,-0.12,4.82,0,0,303,15
-0.20,-0.11,4.87,0,0,304,15
-0.17,-0.11,4.87,0,0,308,15
-0.18,-0.12,4.85,0,0,307,15
-0.17,-0.11,4.90,0,0,307,15
-0.19,-0.11,4.86,0,0,309,15
-0.19,-0.10,4.90,0,0,311,15
-0.19,-0.13,4.82,0,0,313,15
-0.17,-0.11,4.86,0,0,313,15
-0.20,-0.11,4.87,0,0,313,15
-0.20,-0.12,4.84,0,0,314,15
-0.18,-0.11,4.86,0,0,314,15
-0.19,-0.09,4.85,0,0,314,15
-0.20,-0.07,4.90,0,0,315,15
-0.19,-0.10,4.84,0,0,316,15
-0.18,-0.08,4.83,0,0,315,15
-0.19,-0.08,4.89,0,0,315,15
-0.18,-0.08,4.86,0,0,315,15
-0.19,-0.08,4.82,0,0,315,15
-0.17,-0.06,4.85,0,0,316,15
-0.18,-0.07,4.87,0,0,316,15
-0.17,-0.06,4.88,0,0,316,15
-0.23,-0.07,4.84,0,0,316,15
-0.19,-0.08,4.84,0,0,316,15
-0.18,-0.07,4.88,0,0,316,15
-0.18,-0.34,4.80,0,0,311,15
-0.19,-0.38,4.81,0,0,312,15
-0.19,-0.37,4.84,0,0,311,15
-0.17,-0.35,4.85,0,0,312,15
-0.18,-0.37,4.87,0,0,312,15
-0.19,-0.38,4.86,0,0,312,15
-0.18,-0.37,4.79,0,0,312,15
-0.17,-0.32,4.80,0,0,313,15
-0.19,-0.28,4.84,0,0,313,15
-0.17,-0.21,4.92,0,0,312,15
-0.18,-0.23,4.87,0,0,308,15
-0.17,-0.27,4.80,0,0,306,15
-0.20,-0.28,4.84,0,0,304,15
-0.19,-0.28,4.89,0,0,301,15
-0.19,-0.33,4.78,0,0,303,15
-0.18,-0.33,4.84,0,0,300,15
-0.19,-0.31,4.83,0,0,300,15
-0.18,-0.34,4.82,0,0,302,15
-0.19,-0.34,4.85,0,0,298,15
-0.17,-0.34,4.80,0,0,298,15
-0.17,-0.34,4.85,0,0,299,15
-0.20,-0.34,4.87,0,0,298,15
-0.19,-0.34,4.78,0,0,299,15
-0.18,-0.33,4.83,0,0,302,15
-0.19,-0.34,4.83,0,0,305,15
-0.18,-0.33,4.85,0,0,306,15
-0.17,-0.34,4.82,0,0,305,15
-0.20,-0.34,4.80,0,0,306,15
-0.17,-0.33,4.83,0,0,306,15
-0.19,-0.34,4.87,0,0,297,15
-0.21,-0.35,4.84,0,0,302,15
-0.21,-0.34,4.80,0,0,305,15
-0.17,-0.34,4.81,0,0,306,15
-0.18,-0.35,4.83,0,0,309,15
-0.19,-0.36,4.85,0,0,305,15
-0.20,-0.33,4.84,0,0,305,15
-0.19,-0.34,4.85,0,0,307,15
-0.20,-0.34,4.85,0,0,303,15
-0.19,-0.35,4.82,0,0,303,15
-0.18,-0.34,4.81,0,0,308,15
-0.20,-0.34,4.82,0,0,310,15
-0.17,-0.35,4.83,0,0,311,15
-0.19,-0.36,4.84,0,0,311,15
-0.19,-0.37,4.84,0,0,312,15
-0.17,-0.37,4.82,0,0,313,15
-0.19,-0.38,4.85,0,0,311,15
-0.19,-0.38,4.86,0,0,313,15
-0.19,-0.39,4.83,0,0,313,15
-0.18,-0.38,4.81,0,0,312,15
-0.19,-0.40,4.83,0,0,312,15
-0.19,-0.37,4.82,0,0,314,15
-0.17,-0.35,4.82,0,0,316,15
-0.19,-0.36,4.83,0,0,317,15
-0.19,-0.37,4.87,0,0,316,15
-0.19,-0.37,4.81,0,0,316,15
-0.17,-0.39,4.81,0,0,312,15
-0.19,-0.34,4.83,0,0,312,15
-0.18,-0.37,4.81,0,0,313,15
-0.18,-0.37,4.87,0,0,314,15
-0.19,-0.36,4.82,0,0,314,15
-0.15,-0.37,4.85,0,0,314,15
-0.19,-0.38,4.80,0,0,316,15
-0.19,-0.39,4.87,0,0,316,15
-0.18,-0.36,4.83,0,0,316,15
-0.18,-0.41,4.84,0,0,316,15
-0.18,-0.40,4.82,0,0,316,15
-0.18,-0.39,4.85,0,0,317,15
-0.18,-0.37,4.88,0,0,318,15
-0.18,-0.40,4.80,0,0,318,15
-0.18,-0.38,4.86,0,0,318,15
-0.19,-0.38,4.82,0,0,317,15
-0.18,-0.40,4.79,0,0,317,15
-0.19,-0.40,4.86,0,0,314,15
-0.18,-0.37,4.81,0,0,312,15
-0.18,-0.39,4.82,0,0,309,15
-0.19,-0.39,4.84,0,0,301,15
-0.18,-0.38,4.81,0,0,302,15
