-0.17,0.14,4.87,4,0,66,5
-0.18,0.15,4.88,4,0,67,5
-0.17,0.12,4.85,4,0,68,5
-0.17,0.15,4.85,4,0,69,5
-0.19,0.14,4.86,4,0,69,5
-0.21,0.13,4.86,4,0,65,5
-0.18,0.14,4.88,4,0,70,5
-0.20,0.14,4.87,4,0,72,5
-0.18,0.15,4.83,4,0,71,5
-0.19,0.14,4.88,4,0,71,5
-0.19,0.11,4.84,4,0,71,5
-0.19,0.15,4.85,4,0,73,5
-0.17,0.15,4.86,4,0,75,5
-0.18,0.13,4.84,4,0,73,5
-0.19,0.16,4.85,4,0,74,5
-0.17,0.13,4.86,4,0,75,5
-0.19,0.14,4.83,4,0,75,5
-0.19,0.14,4.85,4,0,74,5
-0.18,0.13,4.86,4,0,75,5
-0.20,0.16,4.85,4,0,74,5
-0.19,0.12,4.87,4,0,76,5
-0.19,0.11,4.84,4,0,76,5
-0.18,0.13,4.84,4,0,74,5
-0.19,0.12,4.85,4,0,76,5
-0.18,0.13,4.86,4,0,78,5
-0.19,0.12,4.85,4,0,78,5
-0.18,0.14,4.83,4,0,74,5
-0.20,0.15,4.89,4,0,75,5
-0.17,0.14,4.87,4,0,75,5
-0.19,0.14,4.83,4,0,76,5
-0.17,0.17,4.85,4,0,77,5
-0.18,0.14,4.84,4,0,78,5
-0.20,0.13,4.84,4,0,76,5
-0.19,0.13,4.87,4,0,76,5
-0.18,0.14,4.90,4,0,70,5
-0.19,0.15,4.84,4,0,73,5
-0.18,0.13,4.85,4,0,73,5
-0.20,0.12,4.88,4,0,72,5
-0.20,0.15,4.86,4,0,73,5
-0.20,0.13,4.85,4,0,75,5
-0.18,0.13,4.86,4,0,76,5
-0.19,0.12,4.84,4,0,75,5
-0.17,0.13,4.88,4,0,72,5
-0.21,0.16,4.87,4,0,75,5
-0.18,0.12,4.85,4,0,75,5
-0.17,0.14,4.87,4,0,74,5
-0.19,0.12,4.85,4,0,76,5
-0.18,0.12,4.85,4,0,77,5
-0.19,0.15,4.85,4,0,77,5
-0.19,0.12,4.84,4,0,77,5
-0.18,0.12,4.86,4,0,78,5
-0.21,0.15,4.84,4,0,78,5
-0.17,0.13,4.84,4,0,77,5
-0.19,0.11,4.84,4,0,77,5
-0.18,0.11,4.84,4,0,79,5
-0.18,0.13,4.84,4,0,79,5
-0.18,0.16,4.86,4,0,79,5
-0.19,0.13,4.86,4,0,79,5
-0.19,0.15,4.83,4,0,80,5
-0.20,0.13,4.85,4,0,81,5
-0.19,0.13,4.86,4,0,80,5
-0.18,0.14,4.85,4,0,80,5
-0.18,0.14,4.86,4,0,79,5
-0.20,0.14,4.88,4,0,79,5
-0.19,0.15,4.88,4,0,80,5
-0.19,0.12,4.86,4,0,80,5
-0.18,0.14,4.86,4,0,80,5
-0.18,0.15,4.86,4,0,80,5
-0.19,0.13,4.85,4,0,81,5
-0.18,0.15,4.87,4,0,80,5
-0.18,0.13,4.86,4,0,80,5
-0.20,0.13,4.84,4,0,79,5
-0.18,0.12,4.86,4,0,80,5
-0.18,0.12,4.87,4,0,81,5
-0.19,0.15,4.86,4,0,79,5
-0.19,0.14,4.84,4,0,80,5
-0.19,0.13,4.85,4,0,80,5
-0.18,0.12,4.88,4,0,79,5
-0.19,0.13,4.86,4,0,77,5
-0.21,0.15,4.84,4,0,78,5
-0.19,0.15,4.85,4,0,80,5
-0.20,0.15,4.85,4,0,79,5
-0.18,0.14,4.86,4,0,79,5
-0.18,0.15,4.84,4,0,79,5
-0.19,0.11,4.85,4,0,80,5
-0.17,0.13,4.86,4,0,81,5
-0.18,0.14,4.86,4,0,79,5
-0.18,0.14,4.85,4,0,78,5
-0.20,0.14,4.91,4,0,80,5
-0.17,0.13,4.88,4,0,81,5
-0.20,0.13,4.85,4,0,82,5
-0.18,0.14,4.88,4,0,81,5
-0.18,0.13,4.86,4,0,82,5
-0.19,0.13,4.85,4,0,80,5
-0.18,0.14,4.85,4,0,81,5
-0.19,0.13,4.87,4,0,80,5
-0.20,0.12,4.85,4,0,79,5
-0.18,0.14,4.86,4,0,80,5
-0.19,0.15,4.84,4,0,80,5
-0.19,0.15,4.86,4,0,81,5
-0.17,0.12,4.86,4,0,81,5
-0.18,0.11,4.83,4,0,79,5
-0.17,0.12,4.83,4,0,80,5
-0.20,0.13,4.84,4,0,80,5
-0.17,0.13,4.83,4,0,80,5
-0.20,0.16,4.84,4,0,80,5
-0.18,0.14,4.91,4,0,80,5
-0.18,0.12,4.85,4,0,77,5
-0.20,0.16,4.86,4,0,73,5
-0.19,0.12,4.85,4,0,77,5
-0.20,0.12,4.86,4,0,77,5
-0.19,0.13,4.86,4,0,78,5
-0.20,0.11,4.85,4,0,77,5
-0.19,0.15,4.86,4,0,80,5
-0.17,0.13,4.90,4,0,80,5
-0.19,0.13,4.84,4,0,80,5
-0.18,0.15,4.86,4,0,80,5
-0.20,0.15,4.86,4,0,80,5
-0.19,0.13,4.88,4,0,81,5
-0.17,0.13,4.87,4,0,81,5
-0.19,0.12,4.85,4,0,81,5
-0.19,0.14,4.86,4,0,81,5
-0.18,0.13,4.84,4,0,82,5
-0.20,0.14,4.87,4,0,80,5
-0.18,0.13,4.86,4,0,81,5
-0.19,0.15,4.86,4,0,83,5
-0.18,0.13,4.86,4,0,83,5
-0.18,0.13,4.84,4,0,81,5
-0.20,0.13,4.84,4,0,81,5
-0.17,0.15,4.85,4,0,82,5
-0.19,0.14,4.84,4,0,82,5
-0.20,0.16,4.84,4,0,81,5
-0.19,0.13,4.86,4,0,82,5
-0.20,0.15,4.84,4,0,82,5
-0.18,0.13,4.86,4,0,82,5
-0.19,0.16,4.85,4,0,80,5
-0.21,0.13,4.84,4,0,81,5
-0.18,0.16,4.87,4,0,81,5
-0.20,0.14,4.85,4,0,82,5
-0.17,0.12,4.86,4,0,80,5
-0.18,0.13,4.84,4,0,82,5
-0.21,0.15,4.85,4,0,81,5
-0.18,0.13,4.85,4,0,82,5
-0.19,0.13,4.81,4,0,80,5
-0.19,0.14,4.86,4,0,81,5
-0.19,0.13,4.87,4,0,80,5
-0.18,0.16,4.89,4,0,82,5
-0.18,0.13,4.85,4,0,78,5
-0.19,0.15,4.84,4,0,80,5
-0.20,0.14,4.83,4,0,80,5
-0.18,0.14,4.86,4,0,82,5
-0.18,0.16,4.86,4,0,81,5
-0.20,0.13,4.89,4,0,79,5
-0.18,0.14,4.85,4,0,80,5
-0.18,0.12,4.85,4,0,78,5
-0.19,0.15,4.84,4,0,73,5
-0.18,0.13,4.88,4,0,75,5
-0.19,0.13,4.87,4,0,76,5
-0.18,0.15,4.87,4,0,74,5
-0.18,0.12,4.85,4,0,77,5
-0.20,0.12,4.90,4,0,79,5
-0.19,0.14,4.84,4,0,78,5
-0.18,0.13,4.86,4,0,76,5
-0.19,0.13,4.86,4,0,77,5
-0.18,0.14,4.86,4,0,76,5
-0.19,0.14,4.86,4,0,76,5
-0.18,0.15,4.85,4,0,76,5
-0.18,0.14,4.84,4,0,77,5
-0.17,0.13,4.88,4,0,78,5
-0.20,0.13,4.86,4,0,79,5
-0.19,0.13,4.87,4,0,78,5
-0.19,0.15,4.86,4,0,77,5
-0.20,0.12,4.87,4,0,79,5
-0.20,0.13,4.86,4,0,79,5
-0.19,0.13,4.84,4,0,79,5
-0.19,0.12,4.83,4,0,79,5
-0.19,0.14,4.87,4,0,79,5
-0.19,0.12,4.87,4,0,80,5
-0.19,0.12,4.87,4,0,81,5
-0.19,0.15,4.86,4,0,81,5
-0.19,0.13,4.86,4,0,81,5
-0.18,0.15,4.88,4,0,81,5
-0.17,0.13,4.87,4,0,79,5
-0.20,0.17,4.85,4,0,77,5
-0.12,0.14,4.81,4,0,76,5
0.16,-0.32,4.44,6,0,74,5
-0.31,0.47,4.78,6,0,71,5
-1.16,-0.39,5.06,6,0,67,5
-1.29,0.42,4.93,6,0,67,5
-0.46,-0.20,3.80,6,0,66,5
-0.54,-0.17,4.43,6,0,67,5
-0.56,-0.09,4.74,6,0,65,5
-0.55,0.36,5.05,6,0,68,5
-0.37,0.18,3.90,6,0,65,5
1.01,0.27,4.44,6,0,64,5
-0.90,0.43,5.09,4,0,63,5
-0.55,1.36,4.78,2,0,63,5
-0.45,1.32,4.84,0,0,63,5
0.75,-0.67,5.37,2,0,64,5
-1.06,1.73,4.82,6,0,64,5
0.35,-1.04,4.63,4,0,65,5
-1.47,0.87,5.04,2,0,67,5
-0.55,0.79,5.38,2,0,68,5
-0.26,0.01,4.40,2,0,70,5
