0.72,-3.48,2.82,0,1,224,15
1.02,-3.93,3.01,0,1,218,15
1.09,-3.88,3.03,0,1,233,15
0.86,-3.80,2.98,0,1,228,15
1.11,-3.98,3.10,0,1,222,15
0.75,-3.65,2.85,0,1,216,15
0.62,-3.48,2.76,0,1,201,15
0.70,-3.70,2.93,0,1,207,15
0.80,-3.75,2.91,0,1,217,15
0.69,-3.63,2.83,0,1,224,15
0.78,-3.84,2.85,0,1,227,15
0.67,-3.83,2.88,0,1,232,15
0.88,-3.84,2.98,0,1,240,15
0.82,-3.52,2.86,0,1,229,15
0.76,-3.47,2.92,0,1,226,15
1.36,-4.00,3.26,0,1,229,15
1.02,-3.61,3.07,0,1,210,15
1.06,-3.48,3.01,0,1,206,15
0.80,-3.65,2.84,0,1,211,15
1.09,-3.72,2.96,0,1,215,15
1.31,-3.69,2.95,0,1,227,15
1.11,-3.70,2.93,0,1,224,15
1.34,-3.74,2.97,0,1,228,15
0.80,-3.42,2.71,0,1,234,15
1.18,-3.67,2.89,0,1,235,15
1.01,-3.68,2.90,0,1,230,15
1.19,-3.66,3.05,0,1,236,15
1.08,-3.68,2.97,0,1,220,15
1.02,-3.70,2.98,0,1,222,15
1.15,-3.80,3.04,0,1,218,15
0.85,-3.47,2.86,0,1,225,15
0.92,-3.69,2.93,0,1,221,15
1.00,-3.69,3.02,0,1,217,15
0.77,-3.49,2.95,0,1,220,15
0.93,-3.64,3.10,0,1,232,15
0.92,-3.65,3.08,0,1,232,15
0.98,-3.65,3.08,0,1,232,15
1.07,-3.67,2.98,0,1,223,15
0.95,-3.63,2.93,0,1,214,15
1.17,-3.76,2.97,0,1,210,15
1.00,-3.73,2.87,0,1,202,15
1.07,-3.74,2.94,0,1,198,15
1.07,-3.88,2.98,0,1,191,15
0.83,-3.59,2.93,0,1,196,15
0.79,-3.61,3.01,0,1,197,15
0.77,-3.64,3.06,0,1,194,15
0.58,-3.51,3.00,0,1,199,15
0.79,-3.74,3.16,0,1,204,15
0.73,-3.70,3.11,0,1,208,15
0.73,-3.64,3.02,0,1,211,15
0.79,-3.71,2.97,0,1,218,15
0.67,-3.76,2.95,0,1,220,15
0.87,-3.76,2.96,0,1,216,15
0.90,-3.71,2.99,0,1,209,15
1.00,-3.73,3.08,0,1,214,15
1.13,-3.89,3.17,0,1,213,15
1.00,-3.70,3.07,0,1,216,15
1.00,-3.76,3.14,0,1,209,15
1.22,-4.09,3.32,0,1,206,15
1.08,-4.26,3.50,0,1,194,15
1.30,-4.73,4.00,0,1,195,15
0.76,-4.54,3.50,0,1,207,15
0.55,-5.21,3.62,0,1,209,15
0.77,-6.29,4.13,0,1,203,15
0.47,-6.24,4.15,0,1,193,15
-0.78,-4.73,3.96,0,1,182,15
-1.61,-5.05,3.60,0,1,161,15
-1.66,-5.07,3.26,0,1,155,15
-2.09,-4.24,2.89,0,1,155,15
-4.52,-3.25,3.38,0,1,155,15
-3.13,-5.42,3.90,0,1,162,15
0.40,-3.02,1.70,0,1,175,15
0.78,-1.68,0.63,4,1,185,15
-0.65,3.34,1.08,2,1,190,15
0.90,-1.09,-0.49,4,1,190,15
-0.71,0.68,0.43,7,1,198,15
-0.42,2.17,0.62,2,1,178,15
-0.05,1.04,1.30,2,1,160,15
-3.13,-2.73,3.28,6,1,148,15
5.00,-10.47,5.48,0,1,157,15
-1.51,-3.04,2.92,0,1,163,15
-1.52,-3.95,1.19,0,1,135,15
3.52,-6.76,4.64,0,1,194,15
1.39,-6.25,4.30,0,1,176,15
-0.45,-4.53,3.83,0,1,218,15
0.40,-7.18,4.03,0,1,213,15
-2.44,-3.92,2.55,0,1,221,15
-0.33,-4.26,2.73,0,1,199,15
4.06,-6.42,4.24,0,1,195,15
1.07,-3.64,2.54,0,1,185,15
1.90,-5.18,2.05,0,1,170,15
1.54,-4.45,2.32,0,1,157,15
0.88,-3.40,2.61,0,1,148,15
2.95,-4.59,2.65,0,1,154,15
2.86,-4.04,2.10,0,1,154,15
2.80,-4.28,1.96,0,1,148,15
2.38,-4.30,2.35,0,1,152,15
1.86,-4.33,2.85,0,1,157,15
2.11,-5.21,3.77,0,1,176,15
1.97,-5.64,3.88,0,1,198,15
0.45,-5.49,3.41,0,1,204,15
1.29,-6.85,3.97,0,1,216,15
0.04,-5.92,3.67,0,1,217,15
-1.09,-5.50,3.70,0,1,194,15
-0.87,-5.43,3.35,0,1,180,15
-1.68,-3.66,3.29,0,1,193,15
-2.48,-3.04,2.65,0,1,205,15
-1.99,-2.49,0.48,0,1,217,15
1.82,-6.26,3.78,0,1,199,15
-1.58,-1.50,0.96,0,1,212,15
-2.19,0.95,0.08,6,1,217,15
-0.73,-0.98,-1.10,0,1,209,15
-0.06,2.26,-0.11,3,1,215,15
1.41,1.77,-0.00,2,1,232,15
0.48,1.40,1.22,2,1,219,15
-0.44,-3.00,4.19,0,1,214,15
1.13,-5.10,4.67,0,1,199,15
-2.67,-2.86,2.76,0,1,166,15
-1.01,-4.31,1.08,0,1,180,15
0.15,-6.72,2.53,0,1,154,15
1.94,-7.48,3.36,0,1,176,15
-0.95,-4.37,2.34,0,1,200,15
0.92,-6.34,4.56,0,1,200,15
-0.03,-4.06,5.14,0,1,204,15
-1.31,-2.50,6.82,0,1,204,15
3.25,-6.95,2.29,0,1,208,15
2.28,-4.89,3.21,0,1,194,15
1.24,-4.39,1.89,0,1,145,15
1.58,-4.88,1.50,0,1,99,15
1.88,-4.27,2.02,0,1,98,15
2.26,-4.14,1.93,0,1,124,15
3.09,-4.30,1.90,0,1,125,15
2.48,-3.70,1.90,0,1,135,15
2.34,-3.94,2.55,0,1,144,15
2.03,-3.87,3.14,0,1,155,15
1.12,-3.29,3.59,0,1,158,15
1.30,-3.70,3.67,0,1,162,15
0.76,-3.92,3.14,0,1,173,15
0.69,-4.08,2.80,0,1,183,15
0.54,-4.07,2.65,0,1,166,15
0.40,-3.88,2.55,0,1,162,15
0.60,-3.99,2.55,0,1,161,15
0.59,-3.96,2.40,0,1,158,15
1.07,-4.17,2.72,0,1,158,15
1.16,-3.84,2.87,0,1,163,15
1.13,-3.63,2.99,0,1,161,15
1.29,-3.62,3.10,0,1,171,15
1.23,-3.75,2.94,0,1,171,15
1.28,-3.78,3.00,0,1,172,15
1.24,-3.68,2.94,0,1,175,15
1.09,-3.71,2.94,0,1,173,15
0.99,-3.84,2.85,0,1,179,15
0.84,-3.82,2.77,0,1,180,15
0.73,-3.83,2.70,0,1,176,15
0.74,-3.73,2.72,0,1,171,15
0.79,-3.79,2.78,0,1,172,15
0.97,-3.79,2.89,0,1,173,15
1.04,-3.71,2.92,0,1,169,15
1.21,-3.74,2.97,0,1,172,15
1.29,-3.71,2.91,0,1,173,15
1.38,-3.79,2.89,0,1,171,15
1.40,-3.75,2.80,0,1,176,15
1.25,-3.75,2.71,0,1,175,15
1.35,-3.88,2.78,0,1,180,15
1.10,-3.83,2.71,0,1,178,15
1.05,-3.82,2.81,0,1,180,15
0.85,-3.74,2.81,0,1,173,15
0.73,-3.78,2.86,0,1,177,15
0.80,-3.77,2.90,0,1,175,15
0.72,-3.63,2.86,0,1,178,15
0.90,-3.69,2.96,0,1,182,15
0.96,-3.67,2.95,0,1,179,15
0.99,-3.59,2.93,0,1,173,15
1.14,-3.65,2.90,0,1,174,15
1.23,-3.75,2.96,0,1,171,15
1.36,-3.88,3.05,0,1,172,15
1.52,-4.31,3.17,0,1,173,15
1.53,-4.47,3.23,0,1,183,15
1.43,-4.77,3.34,0,1,181,15
1.20,-5.26,3.28,0,1,197,15
1.13,-5.73,3.35,0,1,219,15
0.64,-5.46,3.20,0,1,233,15
