0.49,-3.62,3.24,0,1,115,15
0.41,-3.59,3.24,0,1,119,15
0.38,-3.63,3.23,0,1,124,15
0.39,-3.64,3.26,0,1,124,15
0.38,-3.67,3.29,0,1,126,15
0.31,-3.54,3.21,0,1,125,15
0.28,-3.62,3.19,0,1,132,15
0.29,-3.62,3.23,0,1,126,15
0.14,-3.50,3.26,0,1,128,15
0.19,-3.38,3.19,0,1,126,15
0.24,-3.44,3.25,0,1,124,15
0.22,-3.51,3.27,0,1,116,15
0.22,-3.51,3.39,0,1,115,15
0.27,-3.59,3.45,0,1,132,15
0.32,-3.63,3.50,0,1,126,15
0.26,-3.54,3.25,0,1,142,15
0.19,-3.60,3.21,0,1,144,15
0.23,-3.87,3.21,0,1,134,15
0.42,-3.98,3.30,0,1,130,15
0.26,-3.71,3.08,0,1,131,15
0.30,-3.74,2.91,0,1,117,15
0.45,-3.99,3.08,0,1,124,15
0.32,-4.01,3.15,0,1,126,15
0.47,-4.03,3.44,0,1,132,15
0.40,-3.78,3.47,0,1,124,15
0.28,-3.45,3.38,0,1,124,15
0.01,-2.82,2.86,0,1,114,15
-0.07,-3.01,2.86,0,1,117,15
0.49,-3.46,3.25,0,1,118,15
0.33,-3.22,3.17,0,1,125,15
0.79,-3.28,3.28,0,1,133,15
0.81,-3.34,3.22,0,1,124,15
1.07,-3.36,3.19,0,1,115,15
0.62,-3.18,3.20,0,1,100,15
0.78,-3.46,3.83,0,1,91,15
0.82,-3.40,3.95,0,1,113,15
0.37,-3.30,3.75,0,1,123,15
0.58,-3.60,3.38,0,1,130,15
0.10,-3.44,3.08,0,1,125,15
0.36,-3.91,3.20,0,1,138,15
0.64,-4.13,3.12,0,1,142,15
0.14,-3.63,2.70,0,1,141,15
0.63,-4.10,2.95,0,1,141,15
0.34,-3.93,2.79,0,1,141,15
0.11,-3.46,2.74,0,1,140,15
0.23,-3.52,3.33,0,1,142,15
0.31,-3.40,3.54,0,1,154,15
0.41,-3.37,3.67,0,1,146,15
0.74,-3.28,3.50,0,1,157,15
0.67,-3.29,3.49,0,1,160,15
0.83,-3.43,3.51,0,1,154,15
0.67,-3.43,3.17,0,1,150,15
0.68,-3.55,3.19,0,1,151,15
0.88,-3.68,3.21,0,1,145,15
0.62,-3.56,3.18,0,1,148,15
0.60,-3.49,3.25,0,1,147,15
0.40,-3.46,3.26,0,1,149,15
0.43,-3.47,3.43,0,1,144,15
0.40,-3.58,3.48,0,1,144,15
0.52,-3.50,3.56,0,1,145,15
0.46,-3.41,3.37,0,1,148,15
0.53,-3.47,3.35,0,1,143,15
0.62,-3.54,3.32,0,1,149,15
0.63,-3.46,3.32,0,1,156,15
0.62,-3.45,3.35,0,1,164,15
0.59,-3.38,3.31,0,1,161,15
0.51,-3.45,3.35,0,1,161,15
0.47,-3.48,3.48,0,1,162,15
0.40,-3.40,3.46,0,1,167,15
0.31,-3.31,3.46,0,1,162,15
0.31,-3.39,3.39,0,1,160,15
0.35,-3.43,3.37,0,1,162,15
0.30,-3.44,3.32,0,1,165,15
0.45,-3.48,3.35,0,1,154,15
0.44,-3.49,3.32,0,1,160,15
0.45,-3.40,3.32,0,1,162,15
0.49,-3.50,3.38,0,1,152,15
0.52,-3.48,3.43,0,1,154,15
0.54,-3.51,3.45,0,1,162,15
0.65,-3.60,3.56,0,1,147,15
0.62,-3.53,3.44,0,1,152,15
0.43,-3.54,3.36,0,1,148,15
0.66,-4.00,3.58,0,1,136,15
0.68,-4.16,3.60,0,1,124,15
0.36,-4.10,3.51,0,1,113,15
0.61,-5.04,3.96,0,1,83,15
0.80,-5.37,4.00,0,1,85,15
0.06,-4.95,3.78,0,1,80,15
-0.09,-5.47,3.68,0,1,83,15
-0.05,-5.60,3.60,0,1,81,15
-0.93,-5.06,2.89,0,1,81,15
-1.65,-4.42,2.60,0,1,83,15
-2.12,-4.29,2.45,0,1,85,15
-2.04,-4.36,2.35,0,1,83,15
-0.77,-4.73,3.59,0,1,74,15
0.22,-2.27,3.26,0,1,85,15
1.02,-0.87,3.32,0,1,73,15
-0.64,-1.97,0.63,0,1,88,15
-0.57,-0.41,0.12,1,1,93,15
0.04,0.86,-0.78,1,1,89,15
0.27,-0.09,0.26,1,1,101,15
-0.34,-1.13,0.78,1,1,107,15
-1.69,-2.22,1.66,0,1,113,15
-1.87,-3.66,2.88,0,1,122,15
-1.92,-6.58,3.34,0,1,157,15
-0.45,-5.96,3.63,0,1,170,15
0.31,-4.19,3.19,0,1,161,15
1.35,-6.32,3.22,0,1,154,15
2.02,-6.60,3.20,0,1,147,15
-0.82,-4.36,2.36,0,1,137,15
-1.23,-4.43,2.43,0,1,118,15
-1.58,-3.92,2.57,0,1,107,15
-2.30,-2.60,2.09,0,1,93,15
-1.52,-3.54,2.87,0,1,122,15
-0.05,-5.02,3.72,0,1,135,15
0.79,-4.52,3.00,0,1,126,15
-0.47,-3.81,1.69,0,1,132,15
-0.38,-5.17,1.73,0,1,157,15
1.89,-7.25,2.53,0,1,167,15
-0.12,-5.51,1.06,0,1,141,15
-0.45,-5.10,0.77,0,1,154,15
1.44,-7.01,1.42,0,1,161,15
0.43,-6.02,1.74,0,1,176,15
0.62,-5.30,2.86,0,1,182,15
0.96,-5.58,3.69,0,1,185,15
1.26,-5.20,3.30,0,1,197,15
0.20,-3.11,5.67,0,1,210,15
-1.68,-4.02,2.94,0,1,209,15
-1.74,-5.34,2.45,0,1,207,15
-1.92,-5.91,3.01,0,1,205,15
-2.02,-4.39,2.61,0,1,193,15
-2.42,-3.28,3.07,0,1,191,15
-2.10,-3.09,2.85,0,1,168,15
-1.19,-2.76,2.51,0,1,132,15
-0.52,-2.77,2.34,0,1,122,15
-0.51,-2.56,1.54,0,1,109,15
-0.25,-2.13,1.09,0,1,95,15
0.24,-1.50,0.82,0,1,90,15
0.22,-1.97,0.96,0,1,93,15
-0.26,-3.60,1.99,0,1,87,15
0.95,-3.27,1.63,0,1,94,15
0.12,-2.11,1.45,0,1,95,15
-0.46,-3.02,2.03,0,1,95,15
-1.19,-3.90,2.52,0,1,94,15
-1.58,-3.31,1.93,0,1,98,15
-1.00,-3.39,2.29,0,1,98,15
-1.16,-4.34,3.33,0,1,87,15
0.64,-4.47,3.59,0,1,97,15
-1.20,-5.08,4.02,0,1,75,15
-1.93,-4.38,2.01,0,1,67,15
-3.02,-3.78,1.98,0,1,101,15
0.81,-5.66,3.43,0,1,118,15
-0.23,-5.72,2.95,0,1,140,15
-0.92,-4.12,1.62,0,1,151,15
-0.50,-4.88,1.75,0,1,92,15
-1.10,-4.92,1.58,0,1,103,15
-1.43,-4.54,1.60,0,1,108,15
-1.14,-4.99,2.35,0,1,106,15
-0.30,-5.20,2.64,0,1,117,15
-0.91,-4.34,2.29,0,1,125,15
-0.26,-4.63,2.57,0,1,123,15
0.08,-5.60,3.02,0,1,145,15
0.38,-5.48,3.29,0,1,155,15
0.30,-4.55,3.63,0,1,140,15
0.75,-5.93,3.27,0,1,163,15
0.65,-6.29,2.77,0,1,188,15
-0.60,-5.36,2.58,0,1,197,15
-0.58,-5.54,3.17,0,1,216,15
-0.69,-5.70,4.13,0,1,216,15
-0.51,-5.44,4.67,0,1,218,15
-1.28,-4.04,4.04,0,1,213,15
-1.83,-3.44,3.28,0,1,222,15
-1.99,-3.54,3.34,0,1,222,15
-2.02,-3.05,2.93,0,1,205,15
-2.03,-2.59,2.30,0,1,194,15
-1.94,-2.68,1.69,0,1,178,15
-1.70,-2.73,1.12,0,1,181,15
-0.48,-2.02,0.56,0,1,176,15
-0.12,-1.88,0.17,0,1,192,15
0.77,-2.64,0.68,0,1,189,15
2.41,-3.65,2.73,0,1,179,15
1.10,-2.07,0.79,0,1,169,15
0.15,-1.55,1.75,0,1,162,15
-0.16,-2.00,1.60,0,1,170,15
-1.17,-2.97,2.13,0,1,163,15
-4.13,-3.67,1.41,0,1,198,15
-2.89,-4.12,1.66,0,1,199,15
-1.75,-5.35,2.95,0,1,186,15
-1.13,-5.37,3.35,0,1,188,15
-1.20,-4.77,2.81,0,1,200,15
0.16,-5.34,2.87,0,1,200,15
-0.83,-5.46,2.67,0,1,221,15
3.02,-5.59,3.47,0,1,226,15
-1.44,-4.47,1.59,0,1,204,15
-2.12,-3.46,0.72,0,1,189,15
-1.70,-5.76,3.01,0,1,187,15
1.50,-6.62,3.10,0,1,216,15
-0.78,-3.80,1.86,0,1,199,15
0.43,-5.04,1.64,0,1,167,15
1.82,-6.26,1.54,0,1,184,15
-0.42,-4.59,0.84,0,1,202,15
0.03,-5.29,1.20,0,1,218,15
0.80,-5.49,1.34,0,1,231,15
-0.36,-4.45,0.97,0,1,228,15
0.69,-6.08,1.89,0,1,224,15
0.94,-6.37,2.61,0,1,225,15
-0.68,-4.91,2.19,0,1,198,15
-0.16,-5.71,4.02,0,1,224,15
-0.07,-6.16,3.91,0,1,236,15
-0.91,-5.11,3.83,0,1,246,15
-0.67,-5.12,3.53,0,1,237,15
-1.70,-4.29,3.16,0,1,230,15
-2.03,-3.83,2.83,0,1,221,15
-1.95,-3.03,2.43,0,1,210,15
-2.16,-2.46,2.44,0,1,209,15
-1.90,-2.72,2.37,0,1,210,15
-1.62,-2.72,2.12,0,1,209,15
-1.59,-2.43,1.50,0,1,203,15
-0.06,-2.48,1.83,0,1,208,15
0.22,-2.46,1.52,0,1,197,15
1.00,-3.00,1.71,0,1,202,15
2.01,-2.87,0.73,0,1,222,15
0.07,-3.81,0.95,1,1,221,15
2.15,-2.63,1.19,0,1,207,15
-0.61,-2.38,2.41,0,1,202,15
-1.57,-2.03,1.53,0,1,215,15
-1.90,-2.30,2.17,0,1,219,15
-2.15,-3.67,3.01,0,1,214,15
-2.49,-4.22,3.27,0,1,213,15
-2.33,-4.15,2.98,0,1,211,15
-1.27,-5.03,2.98,0,1,194,15
-0.20,-5.87,3.06,0,1,225,15
-0.40,-5.31,2.22,0,1,213,15
-0.68,-4.59,3.64,0,1,193,15
-1.13,-5.29,2.27,0,1,194,15
-0.35,-5.94,2.51,0,1,161,15
-1.52,-4.62,2.15,0,1,169,15
-0.82,-4.75,2.38,0,1,160,15
0.69,-5.27,2.84,0,1,160,15
0.67,-4.74,2.33,0,1,169,15
0.79,-4.73,2.03,0,1,162,15
1.19,-5.13,2.15,0,1,165,15
0.73,-4.72,2.02,0,1,171,15
0.91,-4.38,2.27,0,1,157,15
1.20,-4.57,2.72,0,1,172,15
1.44,-3.87,3.33,0,1,161,15
0.64,-3.28,3.41,0,1,172,15
0.61,-2.79,4.38,0,1,150,15
0.08,-2.40,3.52,0,1,172,15
-0.24,-2.76,3.74,0,1,186,15
0.81,-3.30,4.20,0,1,206,15
0.22,-3.07,4.09,0,1,211,15
1.35,-2.99,4.40,0,1,210,15
0.79,-3.19,3.47,0,1,207,15
1.30,-3.61,3.37,0,1,221,15
0.91,-3.89,2.76,0,1,211,15
1.37,-4.08,2.96,0,1,230,15
1.27,-4.13,2.89,0,1,209,15
0.75,-3.61,2.71,0,1,204,15
0.72,-3.95,3.03,0,1,224,15
0.22,-3.69,3.05,0,1,216,15
-0.07,-3.33,3.26,0,1,222,15
0.02,-3.17,3.40,0,1,216,15
-0.91,-3.66,2.55,0,1,204,15
0.16,-2.35,4.10,0,1,200,15
0.38,-3.53,3.27,0,1,199,15
1.54,-3.58,3.41,0,1,199,15
0.88,-3.53,2.88,0,1,202,15
1.19,-3.43,3.30,0,1,209,15
1.24,-3.66,3.68,0,1,210,15
1.09,-3.26,3.62,0,1,209,15
1.08,-3.49,3.52,0,1,209,15
1.24,-3.64,3.49,0,1,207,15
0.93,-3.51,3.40,0,1,207,15
0.81,-3.45,3.28,0,1,212,15
0.95,-3.71,3.24,0,1,216,15
0.89,-3.70,2.95,0,1,223,15
0.96,-3.79,2.86,0,1,225,15
0.98,-3.71,2.98,0,1,226,15
0.96,-3.53,2.95,0,1,231,15
0.98,-3.54,3.34,0,1,232,15
1.05,-3.39,3.53,0,1,237,15
0.87,-3.08,3.50,0,1,244,15
0.87,-3.09,3.30,0,1,241,15
0.79,-3.16,3.83,0,1,245,15
0.77,-3.07,3.59,0,1,243,15
0.88,-3.32,3.35,0,1,239,15
0.92,-3.28,3.35,0,1,228,15
0.46,-3.34,3.11,0,1,232,15
0.92,-3.66,3.49,0,1,245,15
0.62,-3.54,3.25,0,1,246,15
0.71,-3.42,3.25,0,1,248,15
0.87,-3.64,3.25,0,1,262,15
0.81,-3.39,3.20,0,1,267,15
0.91,-3.53,3.30,0,1,275,15
0.96,-3.47,3.35,0,1,278,15
0.91,-3.39,3.30,0,1,277,15
1.09,-3.54,3.34,0,1,276,15
1.01,-3.49,3.33,0,1,272,15
1.05,-3.60,3.37,0,1,276,15
0.93,-3.45,3.32,0,1,277,15
0.65,-3.29,3.29,0,1,267,15
0.74,-3.38,3.36,0,1,272,15
0.50,-3.20,3.26,0,1,259,15
0.49,-3.26,3.32,0,1,241,15
0.58,-3.45,3.42,0,1,234,15
0.56,-3.42,3.39,0,1,228,15
0.58,-3.45,3.30,0,1,230,15
0.74,-3.59,3.29,0,1,231,15
0.82,-3.69,3.32,0,1,227,15
0.88,-3.89,3.34,0,1,203,15
1.18,-4.45,3.52,0,1,194,15
1.26,-4.42,3.52,0,1,191,15
0.66,-4.29,3.26,0,1,180,15
0.89,-5.14,3.49,0,1,172,15
0.77,-5.46,4.05,0,1,152,15
-0.06,-5.09,3.10,0,1,123,15
-0.32,-5.50,3.55,0,1,117,15
-0.05,-5.59,4.03,0,1,104,15
-1.28,-5.16,3.02,0,1,119,15
-1.53,-4.79,2.73,0,1,112,15
-2.03,-4.13,2.55,0,1,116,15
-0.44,-6.14,3.37,0,1,116,15
-1.90,-2.43,2.49,0,1,131,15
-1.77,-2.85,2.50,0,1,122,15
