-0.49,-2.77,4.27,0,1,60,5
-0.66,-2.61,4.12,0,1,57,5
-0.73,-2.51,3.93,0,1,59,5
-0.64,-2.62,4.17,0,1,56,5
-0.50,-2.93,4.10,0,1,57,5
-0.59,-2.76,4.03,0,1,58,5
-0.80,-2.68,3.79,0,1,57,5
-0.68,-2.77,3.98,0,1,58,5
-0.68,-2.71,4.11,0,1,59,5
-0.56,-2.66,4.16,0,1,57,5
-0.54,-2.68,4.04,0,1,57,5
-0.56,-2.72,3.90,0,1,58,5
-0.61,-2.79,4.05,0,1,52,5
-0.40,-2.82,4.05,0,1,52,5
-0.85,-2.37,3.71,0,1,56,5
-0.62,-2.73,3.98,0,1,54,5
-0.80,-2.66,4.09,0,1,53,5
-0.47,-2.74,4.33,0,1,49,5
-0.74,-2.47,3.73,0,1,50,5
-0.67,-2.85,3.99,0,1,50,5
-0.45,-3.27,4.13,0,1,47,5
-0.77,-2.83,3.68,0,1,45,5
-0.90,-2.84,3.58,0,1,42,5
-0.81,-2.90,3.79,0,1,46,5
-0.85,-2.79,4.02,0,1,44,5
-0.61,-2.88,4.03,0,1,44,5
-0.68,-2.68,3.78,0,1,42,5
-0.78,-2.73,3.78,0,1,44,5
-0.59,-2.83,3.87,0,1,43,5
-0.50,-2.87,3.99,0,1,45,5
-0.67,-2.70,3.96,0,1,45,5
-0.44,-2.90,4.14,0,1,40,5
-0.52,-2.83,4.19,0,1,42,5
-0.35,-2.73,3.84,0,1,37,5
-0.39,-2.48,4.13,0,1,38,5
0.02,-2.73,4.37,0,1,40,5
-0.45,-2.29,4.37,0,1,37,5
0.31,-3.09,4.91,0,1,37,5
-0.26,-2.02,3.68,0,1,39,5
-0.64,-1.48,3.47,0,1,38,5
-0.19,-2.40,4.32,0,1,40,5
0.01,-2.37,4.76,0,1,40,5
-0.43,-1.67,4.04,0,1,39,5
-0.43,-1.81,4.35,0,1,40,5
0.16,-2.78,4.83,0,1,35,5
-0.37,-1.84,4.11,0,1,34,5
-0.37,-1.99,4.02,0,1,31,5
-0.08,-2.77,4.68,0,1,35,5
0.04,-2.78,4.54,0,1,38,5
-0.28,-2.63,3.78,0,1,35,5
-0.29,-2.53,3.88,0,1,37,5
-0.53,-2.75,3.66,0,1,39,5
-0.57,-2.99,4.19,0,1,42,5
-0.37,-2.53,4.21,0,1,42,5
-0.75,-1.97,3.93,0,1,39,5
-0.37,-2.19,4.52,0,1,42,5
-0.26,-2.64,4.83,0,1,38,5
-0.13,-2.37,4.48,0,1,41,5
-0.63,-1.89,3.91,0,1,47,5
-0.02,-2.65,4.53,0,1,45,5
-0.04,-2.66,4.31,0,1,49,5
-0.39,-2.18,3.93,0,1,45,5
-0.54,-2.49,4.22,0,1,52,5
-0.39,-2.90,4.47,0,1,52,5
-0.68,-2.54,3.88,0,1,51,5
-0.98,-2.52,3.63,0,1,51,5
-0.53,-2.82,4.19,0,1,51,5
-0.60,-2.47,3.98,0,1,51,5
-0.27,-2.49,4.18,0,1,49,5
-0.34,-2.30,4.44,0,1,49,5
0.01,-2.53,4.83,0,1,44,5
-0.03,-2.37,4.68,0,1,41,5
0.07,-2.63,5.35,0,1,37,5
0.25,-2.95,5.77,0,1,39,5
0.09,-3.26,5.56,0,1,44,5
-0.41,-3.11,5.37,0,1,44,5
-0.81,-3.33,5.90,0,1,45,5
-0.98,-4.82,4.84,0,1,42,5
-1.88,-5.62,4.10,0,1,46,5
-1.86,-5.36,3.11,0,1,38,5
-2.63,-4.78,2.06,0,1,42,5
-2.14,-3.57,1.86,0,1,39,5
-3.34,-2.95,1.07,0,1,40,5
-2.27,-3.84,2.73,0,1,39,5
-1.24,-3.47,2.56,0,1,37,5
-0.33,-1.61,1.94,0,1,36,5
1.15,-1.00,1.35,0,1,37,5
1.91,-1.09,1.10,0,1,36,5
1.92,-1.24,1.27,0,1,37,5
1.15,-1.03,1.32,4,1,44,5
-0.35,-0.90,1.80,4,1,36,5
-1.43,-2.02,2.32,6,1,41,5
-2.78,-2.97,1.53,6,1,27,5
-3.01,-2.62,0.83,6,1,29,5
-3.27,-3.53,1.03,6,1,35,5
-3.55,-6.71,3.95,0,1,36,5
2.44,-5.42,6.57,0,1,38,5
-2.75,-4.26,1.99,0,1,46,5
1.12,-4.16,6.69,0,1,47,5
-0.63,-3.16,4.60,0,1,62,5
-1.27,-3.32,4.58,0,1,58,5
2.55,-6.12,7.14,0,1,58,5
0.05,-2.78,5.12,0,1,57,5
1.64,-2.50,4.45,0,1,59,5
1.19,-2.83,3.33,0,1,56,5
1.65,-2.27,4.01,0,1,58,5
0.60,-2.32,4.06,0,1,59,5
1.14,-1.93,5.04,0,1,58,5
0.31,-1.87,4.92,0,1,59,5
0.04,-1.81,5.02,0,1,56,5
-0.38,-2.47,4.85,0,1,58,5
-0.51,-2.60,4.43,0,1,64,5
-0.81,-2.81,4.81,0,1,62,5
-0.28,-3.07,2.99,0,1,69,5
-0.22,-3.80,2.86,0,1,71,5
0.33,-3.99,3.25,0,1,69,5
-0.41,-3.06,3.45,0,1,55,5
-0.14,-2.49,4.46,0,1,53,5
0.15,-2.38,4.91,0,1,47,5
-0.18,-1.90,4.64,0,1,50,5
0.31,-2.71,4.51,0,1,51,5
0.23,-2.52,4.37,0,1,51,5
0.43,-2.34,4.51,0,1,52,5
0.53,-2.53,4.62,0,1,50,5
0.39,-2.64,4.61,0,1,47,5
0.30,-3.10,4.73,0,1,46,5
-0.02,-3.27,5.11,0,1,46,5
0.14,-3.75,5.95,0,1,44,5
-0.50,-4.08,6.06,0,1,46,5
-0.55,-4.47,5.88,0,1,46,5
-0.96,-5.23,4.87,0,1,45,5
-1.82,-4.83,3.32,0,1,45,5
-2.28,-4.91,2.53,0,1,42,5
-2.43,-5.37,2.27,0,1,43,5
-2.62,-3.88,1.67,0,1,37,5
-3.00,-2.88,1.25,0,1,39,5
-1.53,-2.51,1.22,0,1,37,5
-1.19,-1.71,0.94,0,1,33,5
0.59,-0.67,0.61,0,1,29,5
1.26,0.00,0.62,0,1,28,5
1.56,-0.25,0.85,0,1,27,5
1.02,-0.91,2.13,0,1,33,5
-0.00,-1.99,3.64,0,1,27,5
-0.72,-2.77,3.67,0,1,31,5
-2.30,-1.02,1.25,6,1,28,5
-2.98,-1.60,0.25,6,1,36,5
-3.89,-6.24,1.55,6,1,37,5
2.29,-10.32,0.39,6,1,46,5
-3.11,-5.00,3.39,0,1,47,5
-0.23,-6.63,3.56,0,1,58,5
-0.30,-3.01,2.64,0,1,63,5
-2.59,-1.76,3.91,6,1,60,5
2.89,-4.35,7.43,0,1,62,5
-0.75,-3.43,5.41,0,1,64,5
1.00,-2.90,5.22,0,1,54,5
1.08,-3.45,3.79,0,1,51,5
1.42,-1.98,3.96,0,1,47,5
1.12,-2.58,3.76,0,1,46,5
1.55,-3.57,4.57,0,1,50,5
0.68,-3.24,3.79,0,1,53,5
-0.06,-2.41,4.00,0,1,55,5
-0.47,-2.38,4.11,0,1,56,5
-0.52,-2.58,4.30,0,1,49,5
-0.81,-2.60,3.91,0,1,52,5
-0.99,-2.56,3.68,0,1,48,5
-0.69,-3.01,4.07,0,1,47,5
-0.47,-3.19,3.68,0,1,47,5
-0.13,-2.82,3.46,0,1,50,5
0.35,-3.11,3.82,0,1,51,5
0.82,-3.30,4.55,0,1,52,5
0.53,-2.68,4.11,0,1,57,5
0.24,-2.44,3.84,0,1,57,5
0.34,-2.83,4.09,0,1,56,5
0.51,-2.82,4.53,0,1,59,5
0.20,-2.55,4.54,0,1,56,5
0.02,-2.68,4.73,0,1,48,5
0.52,-4.01,5.69,0,1,46,5
0.37,-3.86,5.13,0,1,46,5
-0.67,-3.72,5.50,0,1,45,5
0.11,-5.20,5.51,0,1,46,5
-0.62,-5.20,5.06,0,1,45,5
-1.48,-5.32,4.21,0,1,45,5
-2.19,-4.46,3.14,0,1,47,5
-2.70,-4.56,2.35,0,1,44,5
-2.62,-4.01,1.60,0,1,46,5
-3.08,-2.67,1.31,0,1,45,5
-2.80,-2.53,1.10,0,1,41,5
-1.57,-2.74,1.40,0,1,39,5
-0.80,-1.85,0.97,0,1,37,5
0.34,-1.10,0.97,0,1,34,5
1.48,-0.46,1.64,0,1,31,5
1.92,-0.87,2.40,0,1,33,5
1.82,-1.47,3.13,0,1,34,5
0.48,-1.51,2.75,0,1,30,5
-0.77,-1.51,2.17,0,1,37,5
-2.66,-1.79,1.19,0,1,35,5
-2.79,-3.08,0.91,0,1,37,5
-3.26,-5.71,1.07,0,1,39,5
-1.46,-7.07,1.60,0,1,45,5
-2.04,-3.72,3.29,0,1,46,5
-1.70,-6.73,1.75,0,1,50,5
-0.55,-6.48,3.46,0,1,62,5
-0.28,-3.79,4.21,0,1,64,5
-0.20,-4.65,5.87,0,1,67,5
-0.21,-2.85,5.36,0,1,65,5
-0.86,-2.69,4.76,0,1,61,5
1.90,-4.00,5.65,0,1,64,5
1.12,-2.98,4.38,0,1,59,5
1.98,-2.67,4.20,0,1,52,5
0.69,-1.88,3.51,0,1,51,5
1.38,-2.58,4.36,0,1,56,5
1.23,-2.94,4.37,0,1,48,5
0.74,-1.75,4.58,0,1,49,5
0.16,-1.79,4.48,0,1,51,5
-0.16,-2.21,4.77,0,1,48,5
-0.43,-2.58,4.57,0,1,52,5
-0.79,-2.49,4.05,0,1,56,5
-0.66,-2.78,4.02,0,1,55,5
-0.15,-3.04,3.76,0,1,57,5
0.38,-3.15,3.89,0,1,60,5
0.23,-3.38,3.44,0,1,56,5
0.40,-3.11,3.89,0,1,54,5
0.50,-2.51,4.36,0,1,48,5
0.60,-2.58,4.87,0,1,53,5
1.07,-3.20,5.40,0,1,49,5
1.21,-3.36,5.71,0,1,49,5
0.74,-3.28,5.90,0,1,50,5
0.39,-3.51,5.46,0,1,47,5
-0.25,-4.43,5.42,0,1,49,5
-0.64,-4.66,4.60,0,1,47,5
-1.67,-4.57,4.45,0,1,41,5
-1.61,-6.46,3.30,0,1,43,5
-2.90,-5.66,2.02,0,1,44,5
-3.22,-4.43,1.37,0,1,40,5
-3.49,-3.48,1.55,0,1,39,5
-2.84,-2.28,2.02,0,1,38,5
-1.98,-2.06,1.82,0,1,35,5
-0.66,-2.33,2.00,0,1,35,5
0.28,-2.11,1.46,0,1,34,5
1.17,-1.35,1.75,0,1,34,5
1.89,-0.72,2.64,0,1,31,5
2.13,-1.20,3.26,4,1,35,5
1.30,-1.36,2.46,4,1,39,5
-0.26,-1.11,1.32,4,1,34,5
-1.24,-1.71,1.01,4,1,34,5
-2.61,-2.21,0.54,6,1,33,5
-2.26,-3.05,0.51,6,1,43,5
-3.12,-3.59,0.15,6,1,40,5
-3.07,-6.32,0.38,0,1,46,5
0.29,-6.92,8.51,0,1,52,5
-1.87,-5.90,2.01,0,1,52,5
0.13,-5.55,4.20,0,1,65,5
0.85,-4.94,3.27,0,1,58,5
-1.70,-2.99,4.62,0,1,60,5
1.38,-4.46,7.52,0,1,63,5
0.17,-3.41,5.91,0,1,59,5
1.52,-3.25,4.75,0,1,58,5
1.64,-3.44,4.11,0,1,55,5
2.14,-2.83,4.22,0,1,56,5
1.24,-3.05,3.78,0,1,60,5
1.76,-3.28,4.36,0,1,61,5
1.05,-3.20,3.73,0,1,61,5
0.62,-1.83,3.95,0,1,63,5
-0.69,-1.57,4.43,0,1,64,5
-0.17,-2.94,5.25,0,1,63,5
-0.75,-3.25,4.81,0,1,66,5
-1.22,-2.62,3.50,0,1,65,5
-0.78,-2.99,2.35,0,1,64,5
-0.69,-3.95,3.22,0,1,63,5
0.22,-4.55,2.01,0,1,64,5
0.23,-3.52,3.80,0,1,65,5
0.44,-3.50,5.27,0,1,62,5
1.09,-3.61,5.49,0,1,57,5
0.47,-3.20,5.33,0,1,52,5
0.27,-4.68,4.59,0,1,52,5
0.69,-5.68,4.53,0,1,49,5
-0.06,-5.38,3.85,0,1,62,5
-1.60,-7.44,-9.53,0,1,58,5
-1.89,-5.01,4.31,0,1,62,5
-3.49,-6.85,3.04,0,1,62,5
-3.18,-7.45,2.93,0,1,55,5
-4.59,-3.58,1.00,0,1,52,5
-3.20,-1.77,1.64,6,1,46,5
-2.77,-0.35,1.78,6,1,47,5
-2.43,-1.32,3.51,6,1,51,5
-1.76,-2.67,3.64,0,1,48,5
-0.24,-2.42,2.11,0,1,56,5
3.17,-1.44,2.08,4,1,59,5
4.06,-2.04,2.53,4,1,52,5
4.18,-2.76,2.05,4,1,51,5
1.12,-3.22,0.46,0,1,53,5
-1.20,-4.12,0.77,0,1,57,5
-2.75,-3.40,0.97,0,1,55,5
-1.49,-1.94,0.62,0,1,59,5
-2.69,-2.07,0.95,6,1,57,5
-1.34,-2.91,1.79,0,1,62,5
-2.73,-3.62,2.19,0,1,57,5
-3.14,-2.39,3.58,0,1,61,5
-1.17,-5.94,3.10,0,1,63,5
-2.29,-5.92,1.91,0,1,72,5
0.06,-6.02,-2.45,1,1,76,5
0.79,-7.50,1.85,0,1,58,5
-1.94,-4.03,1.26,0,1,68,5
-2.67,-3.08,2.77,0,1,56,5
-0.40,-4.69,4.90,0,1,66,5
-1.74,-2.42,3.35,0,1,69,5
-1.82,-2.62,3.94,0,1,67,5
3.99,-7.86,7.12,0,1,65,5
1.36,-5.25,3.23,0,1,52,5
1.64,-4.30,3.46,0,1,55,5
0.69,-5.15,1.78,0,1,49,5
0.89,-3.55,3.38,0,1,47,5
0.57,-2.81,3.31,0,1,53,5
0.87,-1.37,3.88,0,1,47,5
0.55,-1.58,4.71,0,1,42,5
0.98,-2.50,6.36,0,1,44,5
-0.48,-2.40,5.42,0,1,45,5
-0.54,-1.75,4.68,0,1,44,5
-0.01,-2.48,3.62,0,1,41,5
0.61,-3.07,4.47,0,1,49,5
0.65,-2.94,3.50,0,1,53,5
0.79,-3.08,3.15,0,1,57,5
1.11,-3.49,3.28,0,1,59,5
1.56,-3.50,3.82,0,1,55,5
1.38,-3.15,4.63,0,1,49,5
1.39,-3.00,5.64,0,1,47,5
0.69,-2.62,5.95,0,1,47,5
-0.07,-2.98,5.63,0,1,46,5
-0.27,-3.95,5.59,0,1,49,5
-0.31,-4.85,4.94,0,1,46,5
0.33,-4.67,4.91,0,1,48,5
-4.07,-4.97,4.67,0,1,54,5
-2.11,-5.82,2.23,0,1,55,5
-2.72,-5.95,1.80,0,1,55,5
-3.75,-3.73,1.69,0,1,52,5
-3.60,-2.68,2.42,0,1,56,5
-2.99,-1.31,3.35,6,1,57,5
-1.19,-1.76,3.13,6,1,52,5
-0.34,-2.02,2.00,0,1,51,5
-0.65,-2.95,2.13,0,1,55,5
0.75,-2.66,2.68,0,1,46,5
0.62,-1.95,2.70,0,1,46,5
1.30,-2.98,2.58,0,1,45,5
0.61,-4.44,1.89,0,1,44,5
0.56,-4.25,0.25,0,1,43,5
-1.23,-2.54,-0.83,0,1,43,5
-0.54,-2.43,0.85,0,1,43,5
-1.83,-1.64,1.95,0,1,48,5
0.06,-1.97,3.31,0,1,45,5
-1.00,-1.25,2.67,0,1,52,5
-1.43,-1.63,2.41,0,1,53,5
-3.88,-3.02,3.13,6,1,59,5
-2.03,-6.08,3.32,0,1,53,5
-1.36,-5.68,-0.93,0,1,52,5
-1.52,-5.80,-2.81,1,1,51,5
2.35,-8.15,1.05,1,1,49,5
-1.47,-5.22,-0.34,1,1,46,5
