0.50,-3.19,3.55,0,1,235,15
0.60,-3.27,3.59,0,1,239,15
0.48,-3.23,3.60,0,1,243,15
0.64,-3.32,3.62,0,1,242,15
0.40,-3.16,3.45,0,1,243,15
0.49,-3.23,3.55,0,1,236,15
0.49,-3.28,3.61,0,1,235,15
0.45,-3.18,3.57,0,1,232,15
0.48,-3.25,3.56,0,1,231,15
0.51,-3.28,3.60,0,1,232,15
0.49,-3.22,3.56,0,1,234,15
0.49,-3.26,3.58,0,1,235,15
0.53,-3.29,3.58,0,1,235,15
0.49,-3.21,3.54,0,1,235,15
0.50,-3.30,3.50,0,1,233,15
0.57,-3.35,3.57,0,1,230,15
0.52,-3.33,3.57,0,1,233,15
0.62,-3.44,3.66,0,1,223,15
0.46,-3.29,3.64,0,1,212,15
0.38,-3.23,3.61,0,1,195,15
0.46,-3.33,3.56,0,1,197,15
0.44,-3.30,3.46,0,1,195,15
0.23,-3.39,3.31,0,1,196,15
0.37,-3.69,3.15,0,1,195,15
0.18,-3.62,3.00,0,1,198,15
0.29,-3.90,3.00,0,1,204,15
0.18,-3.81,2.88,0,1,205,15
0.03,-3.59,2.82,0,1,200,15
0.12,-3.95,2.97,0,1,198,15
0.43,-4.23,3.29,0,1,202,15
0.40,-4.06,3.34,0,1,209,15
0.38,-3.84,3.14,0,1,216,15
0.21,-3.55,2.83,0,1,211,15
0.28,-3.62,2.96,0,1,199,15
0.40,-3.54,2.98,0,1,209,15
0.45,-3.69,3.22,0,1,208,15
1.02,-3.94,3.34,0,1,212,15
0.63,-3.16,3.22,0,1,207,15
0.73,-3.32,3.12,0,1,212,15
0.94,-3.84,3.33,0,1,223,15
0.69,-3.55,3.18,0,1,218,15
0.55,-3.53,2.94,0,1,190,15
0.33,-3.07,2.75,0,1,183,15
0.55,-3.37,3.07,0,1,201,15
1.08,-3.27,3.34,0,1,204,15
0.53,-2.71,3.21,0,1,190,15
1.33,-3.30,3.99,0,1,180,15
1.07,-3.17,3.61,0,1,181,15
1.24,-3.34,3.78,0,1,191,15
1.49,-3.32,3.57,0,1,201,15
1.04,-3.18,3.27,0,1,206,15
1.31,-3.71,3.47,0,1,203,15
0.92,-3.58,3.31,0,1,211,15
0.87,-3.54,3.47,0,1,223,15
0.81,-3.40,3.29,0,1,221,15
0.38,-3.22,3.52,0,1,221,15
0.55,-3.30,3.90,0,1,224,15
0.26,-3.03,3.50,0,1,233,15
0.97,-3.41,3.34,0,1,236,15
1.38,-3.31,3.58,0,1,235,15
1.22,-3.18,3.40,0,1,235,15
1.29,-3.31,3.50,0,1,242,15
1.23,-3.31,3.45,0,1,244,15
1.10,-3.27,3.28,0,1,242,15
1.25,-3.42,3.40,0,1,245,15
0.98,-3.24,3.32,0,1,239,15
0.78,-3.45,3.45,0,1,240,15
0.81,-3.52,3.35,0,1,231,15
0.47,-3.30,3.28,0,1,225,15
0.68,-3.45,3.32,0,1,231,15
0.70,-3.48,3.25,0,1,236,15
0.60,-3.44,3.29,0,1,239,15
0.82,-3.50,3.34,0,1,234,15
0.79,-3.37,3.36,0,1,230,15
0.98,-3.39,3.40,0,1,238,15
0.98,-3.30,3.48,0,1,244,15
0.94,-3.18,3.50,0,1,251,15
0.85,-3.21,3.49,0,1,235,15
0.82,-3.27,3.54,0,1,226,15
0.71,-3.22,3.49,0,1,224,15
0.74,-3.39,3.55,0,1,230,15
0.69,-3.40,3.44,0,1,235,15
0.66,-3.48,3.38,0,1,237,15
0.60,-3.46,3.28,0,1,243,15
0.60,-3.46,3.30,0,1,244,15
0.67,-3.51,3.26,0,1,244,15
0.74,-3.43,3.28,0,1,235,15
0.79,-3.54,3.37,0,1,239,15
0.76,-3.44,3.39,0,1,245,15
0.68,-3.40,3.36,0,1,250,15
0.63,-3.39,3.39,0,1,249,15
0.59,-3.37,3.43,0,1,244,15
0.52,-3.43,3.38,0,1,241,15
0.47,-3.43,3.49,0,1,242,15
0.37,-3.45,3.30,0,1,238,15
0.39,-3.43,3.26,0,1,243,15
0.64,-3.45,3.35,0,1,204,15
0.81,-3.56,3.53,0,1,188,15
0.72,-3.66,3.52,0,1,188,15
0.72,-3.80,3.62,0,1,180,15
0.98,-4.28,3.97,0,1,188,15
0.87,-4.30,3.91,0,1,180,15
0.53,-4.46,3.68,0,1,171,15
0.64,-4.75,3.80,0,1,164,15
-0.24,-4.64,3.71,0,1,155,15
-0.14,-5.29,3.78,0,1,153,15
-0.41,-5.34,3.78,0,1,121,15
-1.13,-4.92,3.28,0,1,103,15
-1.73,-5.17,3.04,0,1,117,15
-1.65,-5.25,3.04,0,1,109,15
-2.12,-4.61,2.87,0,1,107,15
-0.00,-4.93,4.33,0,1,100,15
-0.69,-3.71,1.69,0,1,112,15
-1.98,-2.18,1.95,0,1,132,15
0.08,-3.06,1.13,0,1,132,15
-0.23,-1.16,0.70,0,1,120,15
0.57,0.46,-0.23,0,1,106,15
1.36,0.64,0.57,0,1,108,15
0.78,0.75,2.04,0,1,118,15
-0.18,-0.62,3.09,0,1,115,15
-0.15,-1.58,3.47,0,1,114,15
-1.78,-2.28,1.88,0,1,129,15
-1.98,-4.65,1.22,0,1,124,15
-0.94,-7.06,1.58,0,1,111,15
-1.13,-5.96,1.18,0,1,184,15
-1.15,-4.79,2.86,0,1,189,15
0.40,-4.82,4.53,0,1,188,15
0.63,-4.92,5.59,0,1,219,15
1.12,-5.10,4.34,0,1,196,15
0.27,-5.82,3.61,0,1,187,15
-0.51,-4.74,2.74,0,1,190,15
-0.57,-4.14,2.85,0,1,200,15
1.24,-4.90,4.09,0,1,193,15
2.18,-4.65,3.78,0,1,216,15
1.72,-3.73,2.90,0,1,207,15
1.58,-3.62,2.32,0,1,181,15
1.78,-3.54,3.42,0,1,181,15
1.82,-3.93,3.04,0,1,186,15
1.46,-3.12,3.60,0,1,181,15
1.64,-3.29,3.79,0,1,183,15
1.30,-2.89,4.87,0,1,179,15
0.77,-3.29,3.79,0,1,161,15
0.61,-3.42,3.55,0,1,167,15
0.67,-3.81,3.35,0,1,157,15
0.34,-3.68,3.05,0,1,159,15
0.74,-4.11,2.77,0,1,156,15
0.49,-3.87,2.54,0,1,162,15
0.56,-3.78,2.66,0,1,157,15
0.88,-3.68,3.11,0,1,164,15
0.68,-3.29,3.34,0,1,164,15
0.99,-3.64,3.32,0,1,157,15
1.07,-2.55,4.63,0,1,152,15
1.17,-3.29,3.26,0,1,155,15
1.34,-3.62,3.34,0,1,152,15
0.74,-3.05,3.13,0,1,149,15
1.19,-3.43,3.54,0,1,148,15
1.01,-3.28,3.58,0,1,146,15
0.62,-3.44,3.21,0,1,150,15
0.94,-3.92,3.29,0,1,153,15
0.37,-3.45,2.90,0,1,153,15
0.59,-3.54,3.40,0,1,155,15
0.71,-3.56,3.19,0,1,161,15
0.72,-3.49,3.33,0,1,162,15
1.05,-3.53,3.16,0,1,161,15
0.98,-3.43,3.20,0,1,156,15
1.39,-3.49,3.40,0,1,170,15
1.12,-3.46,3.31,0,1,162,15
1.30,-3.32,3.45,0,1,162,15
0.97,-3.40,3.28,0,1,166,15
1.07,-3.43,3.49,0,1,171,15
0.90,-3.38,3.39,0,1,171,15
0.60,-3.20,3.76,0,1,168,15
-0.01,-3.48,3.06,0,1,180,15
-0.09,-3.46,3.00,0,1,180,15
0.65,-3.67,3.30,0,1,187,15
0.91,-3.47,2.99,0,1,186,15
0.92,-3.43,3.38,0,1,186,15
1.00,-3.76,3.42,0,1,192,15
0.36,-3.39,3.25,0,1,194,15
0.56,-3.44,3.34,0,1,189,15
0.79,-3.45,3.32,0,1,188,15
0.85,-3.52,3.26,0,1,172,15
0.90,-3.67,3.28,0,1,157,15
0.58,-3.60,3.11,0,1,151,15
0.54,-3.62,3.11,0,1,155,15
0.64,-3.57,3.12,0,1,158,15
0.59,-3.47,3.12,0,1,155,15
0.77,-3.61,3.37,0,1,157,15
0.80,-3.56,3.32,0,1,167,15
0.81,-3.65,3.88,0,1,161,15
1.53,-3.95,3.62,0,1,175,15
1.21,-4.18,3.98,0,1,185,15
1.24,-4.82,4.21,0,1,189,15
0.99,-5.38,4.39,0,1,184,15
0.62,-5.70,4.84,0,1,202,15
0.02,-5.54,3.83,0,1,204,15
-0.58,-4.96,3.68,0,1,200,15
-1.46,-5.17,3.14,0,1,190,15
-1.69,-5.48,2.84,0,1,179,15
-2.23,-4.81,1.92,0,1,174,15
-2.79,-3.85,1.76,0,1,165,15
0.27,-6.74,3.37,0,1,141,15
-1.68,-1.81,1.54,0,1,158,15
0.03,-1.85,0.58,0,1,156,15
2.30,-0.37,3.17,4,1,132,15
1.60,1.80,-1.14,3,1,154,15
0.06,1.94,0.95,3,1,166,15
0.47,1.45,1.15,2,1,171,15
-1.09,-0.71,4.63,6,1,172,15
0.99,-3.34,4.94,0,1,179,15
-1.86,-2.35,2.54,0,1,190,15
-1.41,-4.19,1.25,0,1,192,15
0.88,-8.42,2.86,0,1,208,15
1.05,-7.38,3.31,0,1,216,15
-1.28,-4.96,2.77,0,1,201,15
1.58,-6.07,5.33,0,1,193,15
0.47,-3.68,4.07,0,1,192,15
-1.53,-2.83,-5.99,1,1,201,15
1.14,-4.77,4.58,0,1,193,15
0.09,-4.23,1.82,0,1,189,15
1.89,-4.85,4.75,0,1,189,15
1.36,-4.66,2.93,0,1,170,15
1.47,-4.39,2.08,0,1,155,15
1.92,-4.25,2.33,0,1,157,15
1.80,-4.46,1.81,0,1,156,15
2.55,-4.75,2.52,0,1,163,15
1.74,-4.21,2.72,0,1,158,15
2.00,-4.82,3.68,0,1,168,15
1.65,-5.08,4.17,0,1,169,15
0.60,-4.81,4.86,0,1,166,15
0.45,-6.18,5.31,0,1,173,15
-0.03,-6.18,3.99,0,1,164,15
-1.39,-4.86,2.92,0,1,143,15
0.27,-5.83,3.42,0,1,121,15
0.13,-6.37,3.55,0,1,118,15
-1.56,-4.54,1.49,0,1,121,15
-3.18,-5.49,3.73,0,1,123,15
-1.00,-4.45,3.07,0,1,143,15
-2.83,-0.62,2.46,6,1,139,15
