-0.72,-4.00,2.26,0,1,148,15
-0.80,-3.86,2.17,0,1,139,15
-0.67,-4.04,2.25,0,1,125,15
-0.85,-3.76,2.30,0,1,116,15
-0.34,-4.19,2.49,0,1,131,15
-1.82,-3.91,1.58,0,1,146,15
-1.65,-4.30,1.94,0,1,161,15
-0.86,-4.89,2.16,0,1,158,15
-1.04,-4.30,1.76,0,1,176,15
-0.65,-4.66,1.88,0,1,157,15
-0.30,-5.29,2.43,0,1,172,15
0.23,-5.36,2.18,0,1,153,15
-0.23,-4.53,1.94,0,1,149,15
0.36,-4.47,2.22,0,1,125,15
0.20,-4.25,2.35,0,1,118,15
0.20,-4.04,2.72,0,1,99,15
1.12,-4.37,3.47,0,1,85,15
0.73,-3.72,4.99,0,1,56,15
0.79,-3.06,3.18,0,1,54,15
1.58,-3.66,3.33,0,1,61,15
1.27,-3.85,2.75,0,1,69,15
0.79,-3.52,2.55,0,1,86,15
1.20,-4.01,3.06,0,1,92,15
1.82,-4.25,3.48,0,1,108,15
0.80,-3.26,2.98,0,1,105,15
0.72,-3.58,2.93,0,1,105,15
0.94,-4.32,2.90,0,1,106,15
0.36,-3.45,2.69,0,1,108,15
0.58,-3.62,2.82,0,1,113,15
0.74,-3.93,2.98,0,1,124,15
0.81,-3.37,2.82,0,1,133,15
0.57,-3.75,2.90,0,1,128,15
1.47,-3.92,3.36,0,1,138,15
0.88,-3.56,3.06,0,1,154,15
1.22,-3.55,3.43,0,1,161,15
1.11,-3.62,3.21,0,1,158,15
0.81,-3.26,3.18,0,1,174,15
0.94,-3.51,3.31,0,1,176,15
0.89,-3.36,3.24,0,1,167,15
0.56,-3.07,2.96,0,1,166,15
0.84,-3.65,3.17,0,1,158,15
0.97,-3.78,3.21,0,1,163,15
0.93,-3.56,3.10,0,1,175,15
1.02,-3.78,3.10,0,1,184,15
1.15,-3.82,3.05,0,1,189,15
1.11,-3.58,2.90,0,1,189,15
0.94,-3.73,2.88,0,1,178,15
1.36,-3.79,3.06,0,1,196,15
0.93,-3.60,2.76,0,1,200,15
1.01,-3.67,2.92,0,1,197,15
1.06,-3.85,2.96,0,1,191,15
0.72,-3.59,2.98,0,1,203,15
0.88,-3.73,3.16,0,1,208,15
0.68,-3.67,3.08,0,1,208,15
0.68,-3.48,3.01,0,1,201,15
0.67,-3.59,2.99,0,1,201,15
0.90,-3.57,3.06,0,1,196,15
0.82,-3.41,2.95,0,1,202,15
0.99,-3.49,3.10,0,1,200,15
1.26,-3.69,3.20,0,1,207,15
1.19,-3.52,3.15,0,1,208,15
1.29,-3.62,3.19,0,1,219,15
1.30,-3.62,3.15,0,1,227,15
1.12,-3.60,3.05,0,1,220,15
1.24,-3.75,3.00,0,1,228,15
1.00,-3.64,2.81,0,1,229,15
1.10,-3.74,2.81,0,1,208,15
0.99,-3.61,2.72,0,1,187,15
1.05,-3.91,2.90,0,1,183,15
1.43,-4.20,3.25,0,1,172,15
1.15,-4.23,3.37,0,1,165,15
1.63,-4.92,3.78,0,1,165,15
1.14,-4.96,4.11,0,1,150,15
1.16,-5.48,3.81,0,1,150,15
0.76,-5.15,3.63,0,1,119,15
0.25,-5.18,3.67,0,1,124,15
-0.55,-5.57,3.54,0,1,144,15
-0.83,-5.40,3.85,0,1,134,15
-2.69,-4.54,3.50,0,1,149,15
-2.74,-3.99,2.63,0,1,150,15
-2.49,-3.48,2.42,0,1,175,15
-1.71,-2.70,2.12,0,1,187,15
-0.23,-4.21,3.27,0,1,172,15
-1.00,-2.38,1.15,0,1,144,15
1.03,-1.59,1.38,0,1,138,15
2.12,-1.11,0.28,4,1,106,15
1.58,1.02,1.97,4,1,146,15
1.07,0.21,2.22,4,1,140,15
2.56,-3.36,-4.51,1,1,117,15
-1.89,-1.45,1.17,0,1,122,15
-3.50,-3.79,-0.02,0,1,136,15
-2.13,-5.88,0.50,0,1,135,15
-2.85,-5.61,2.45,0,1,105,15
-0.78,-4.23,5.29,0,1,129,15
0.68,-4.24,4.94,0,1,138,15
2.32,-5.10,4.49,0,1,143,15
1.22,-6.05,3.44,0,1,138,15
0.64,-5.84,3.27,0,1,135,15
-0.96,-5.17,2.93,0,1,122,15
-1.55,-4.54,2.70,0,1,116,15
-0.26,-4.87,3.40,0,1,118,15
1.96,-5.44,2.90,0,1,116,15
2.07,-4.74,1.92,0,1,108,15
1.64,-4.48,1.43,0,1,116,15
2.00,-4.94,1.72,0,1,129,15
1.69,-4.47,2.00,0,1,117,15
1.75,-3.77,2.31,0,1,123,15
2.60,-4.20,2.38,0,1,113,15
2.46,-4.41,2.41,0,1,113,15
1.88,-4.24,2.82,0,1,123,15
1.46,-4.81,3.41,0,1,136,15
1.24,-5.11,3.97,0,1,145,15
0.82,-5.10,3.73,0,1,150,15
0.38,-5.62,3.71,0,1,144,15
0.76,-6.37,3.66,0,1,121,15
-0.31,-5.81,3.39,0,1,95,15
-0.72,-5.38,3.57,0,1,101,15
-1.77,-5.15,3.63,0,1,101,15
-1.96,-4.66,2.93,0,1,99,15
-4.80,-4.79,2.09,0,1,116,15
-1.89,-3.75,3.34,0,1,123,15
-2.13,-0.43,1.51,6,1,113,15
-0.46,-2.25,3.68,0,1,114,15
0.04,-2.96,2.11,0,1,78,15
-0.88,-0.34,-0.43,0,1,88,15
2.26,-0.58,-0.31,4,1,98,15
2.66,-0.49,0.51,4,1,109,15
4.04,-3.52,-1.46,5,1,118,15
-0.32,-1.74,1.38,0,1,121,15
-2.31,-2.25,1.04,6,1,126,15
-1.58,-7.26,1.12,0,1,141,15
-2.75,-7.04,1.04,0,1,134,15
-2.15,-4.04,2.19,0,1,138,15
-0.49,-4.36,4.11,0,1,154,15
4.84,-6.58,5.59,0,1,139,15
1.20,-4.29,3.77,0,1,169,15
0.17,-5.30,3.07,0,1,154,15
-0.05,-6.65,3.29,0,1,173,15
-2.05,-4.23,2.44,0,1,159,15
-1.31,-4.59,2.53,0,1,165,15
3.02,-6.50,3.67,0,1,154,15
2.51,-4.90,1.65,0,1,138,15
1.55,-4.25,1.23,0,1,133,15
2.50,-5.60,1.39,0,1,141,15
1.01,-4.12,1.13,0,1,130,15
1.38,-3.55,2.00,0,1,131,15
3.35,-4.17,2.98,0,1,109,15
2.43,-3.41,2.78,0,1,102,15
1.86,-3.58,3.58,0,1,99,15
0.39,-5.21,3.87,4,1,103,15
0.32,-3.44,3.49,0,1,111,15
0.24,-3.48,3.29,0,1,120,15
0.58,-3.77,2.99,0,1,118,15
0.65,-4.07,2.68,0,1,135,15
0.57,-4.15,2.47,0,1,119,15
0.55,-3.98,2.50,0,1,129,15
0.66,-3.86,2.76,0,1,137,15
1.03,-3.88,3.13,0,1,137,15
1.14,-3.67,3.20,0,1,134,15
1.24,-3.56,3.29,0,1,137,15
1.28,-3.68,3.25,0,1,139,15
1.26,-3.69,3.25,0,1,141,15
1.14,-3.69,3.11,0,1,144,15
1.21,-3.89,3.09,0,1,147,15
1.01,-3.77,2.88,0,1,152,15
0.72,-3.76,2.74,0,1,149,15
0.76,-3.69,2.89,0,1,155,15
0.49,-3.39,2.88,0,1,148,15
0.69,-3.38,2.98,0,1,160,15
0.77,-3.43,3.35,0,1,165,15
0.82,-3.38,3.19,0,1,162,15
1.19,-3.69,3.22,0,1,164,15
1.34,-3.69,3.14,0,1,167,15
1.23,-3.68,3.00,0,1,163,15
1.36,-3.77,2.91,0,1,157,15
1.22,-3.71,2.72,0,1,165,15
1.23,-3.84,2.70,0,1,160,15
1.22,-3.94,2.72,0,1,161,15
1.04,-3.81,2.83,0,1,162,15
0.85,-3.80,2.93,0,1,164,15
0.72,-3.72,2.97,0,1,166,15
0.60,-3.73,2.98,0,1,164,15
0.67,-3.71,2.99,0,1,161,15
0.74,-3.67,2.97,0,1,168,15
0.79,-3.65,3.00,0,1,167,15
0.94,-3.68,3.09,0,1,171,15
0.91,-3.57,2.99,0,1,166,15
1.07,-3.51,3.06,0,1,159,15
1.11,-3.55,3.03,0,1,164,15
1.15,-3.70,3.12,0,1,168,15
1.26,-3.77,3.20,0,1,171,15
0.95,-3.59,3.08,0,1,174,15
0.98,-3.77,3.09,0,1,162,15
0.90,-3.85,2.93,0,1,166,15
0.72,-3.73,2.76,0,1,163,15
0.82,-3.98,2.75,0,1,162,15
0.74,-4.00,2.69,0,1,170,15
0.63,-3.78,2.60,0,1,165,15
0.52,-3.80,2.60,0,1,169,15
0.65,-3.84,2.77,0,1,158,15
0.54,-3.50,2.88,0,1,148,15
0.77,-3.70,3.15,0,1,167,15
0.87,-3.62,3.44,0,1,177,15
0.57,-3.41,3.22,0,1,173,15
0.96,-3.84,3.54,0,1,176,15
0.76,-3.39,3.14,0,1,186,15
0.47,-3.17,2.93,0,1,189,15
0.87,-3.75,3.11,0,1,190,15
0.86,-3.85,3.11,0,1,179,15
0.88,-3.71,3.12,0,1,196,15
0.81,-3.69,3.07,0,1,205,15
0.68,-3.75,3.06,0,1,211,15
0.79,-3.82,3.08,0,1,208,15
0.68,-3.65,3.00,0,1,207,15
0.80,-3.79,2.98,0,1,208,15
0.69,-3.74,2.88,0,1,205,15
0.67,-3.79,2.82,0,1,205,15
0.65,-3.73,2.82,0,1,202,15
0.53,-3.66,2.87,0,1,204,15
0.65,-3.65,3.05,0,1,200,15
0.67,-3.71,3.21,0,1,185,15
0.85,-3.77,3.36,0,1,185,15
0.73,-3.67,3.21,0,1,180,15
1.04,-4.07,3.67,0,1,186,15
1.30,-4.82,3.82,0,1,191,15
1.26,-4.80,3.99,0,1,183,15
1.22,-5.33,4.12,0,1,175,15
0.81,-5.48,3.97,0,1,183,15
0.14,-5.32,3.69,0,1,183,15
-0.04,-5.46,3.67,0,1,179,15
-1.20,-5.25,3.38,0,1,173,15
-1.28,-5.60,3.06,0,1,173,15
-2.01,-4.74,2.81,0,1,163,15
-2.42,-4.29,2.35,0,1,164,15
-3.65,-4.24,0.80,0,1,138,15
-1.12,-5.23,0.80,0,1,145,15
-1.36,-0.39,0.71,0,1,154,15
3.64,-1.47,2.93,4,1,156,15
-0.64,-0.99,0.60,0,1,144,15
0.31,2.01,0.61,0,1,155,15
0.99,1.45,0.32,0,1,182,15
-0.64,-0.38,1.07,0,1,178,15
-2.59,-3.68,2.26,0,1,172,15
-0.14,-4.46,3.17,0,1,164,15
-2.32,-2.55,4.41,0,1,161,15
-2.03,-4.61,1.18,0,1,123,15
-0.09,-7.24,2.29,0,1,147,15
0.80,-6.95,2.69,0,1,142,15
-1.04,-4.49,2.19,0,1,160,15
0.02,-5.47,4.21,0,1,178,15
1.05,-5.48,4.96,0,1,194,15
-0.87,-3.27,3.47,0,1,202,15
1.20,-5.56,1.29,0,1,204,15
0.32,-4.79,2.99,0,1,184,15
1.02,-4.72,2.46,0,1,170,15
2.20,-4.87,3.49,0,1,161,15
1.48,-4.23,2.03,0,1,144,15
2.46,-4.72,1.90,0,1,139,15
2.25,-4.41,1.67,0,1,138,15
