0.47,-3.68,3.06,0,1,158,10
0.50,-3.65,2.98,0,1,164,10
0.37,-3.49,2.92,0,1,163,10
0.44,-3.66,3.18,0,1,158,10
0.58,-3.68,3.26,0,1,160,10
0.44,-3.49,3.10,0,1,160,10
0.57,-3.74,3.25,0,1,152,10
0.45,-3.71,3.12,0,1,153,10
0.38,-3.70,3.13,0,1,160,10
0.38,-3.83,3.13,0,1,156,10
0.21,-3.58,2.90,0,1,155,10
0.02,-3.71,2.93,0,1,142,10
0.39,-3.62,3.51,0,1,157,10
0.22,-3.71,3.41,0,1,157,10
0.38,-3.59,3.55,0,1,166,10
0.20,-3.40,3.26,0,1,165,10
0.42,-3.57,3.41,0,1,168,10
0.44,-3.70,3.47,0,1,162,10
0.44,-3.59,3.34,0,1,168,10
0.50,-3.56,3.25,0,1,165,10
0.66,-3.73,3.38,0,1,172,10
0.45,-3.63,3.37,0,1,171,10
0.39,-3.26,3.30,0,1,162,10
0.10,-3.16,3.34,0,1,169,10
0.45,-3.61,3.62,0,1,156,10
0.29,-3.28,3.53,0,1,161,10
0.32,-3.20,3.49,0,1,169,10
0.36,-3.36,3.41,0,1,166,10
0.27,-3.41,3.33,0,1,168,10
0.52,-3.46,3.28,0,1,171,10
0.15,-3.04,3.04,0,1,165,10
0.79,-3.80,3.43,0,1,167,10
0.33,-3.41,3.18,0,1,171,10
0.38,-3.36,3.42,0,1,178,10
0.48,-3.43,3.30,0,1,175,10
-0.08,-2.91,3.13,0,1,159,10
0.69,-4.09,3.93,0,1,157,10
0.28,-3.14,3.28,0,1,166,10
-0.31,-2.82,2.98,0,1,148,10
0.47,-4.07,3.62,0,1,155,10
0.11,-3.58,3.46,0,1,163,10
0.09,-3.31,3.37,0,1,172,10
0.35,-3.52,3.48,0,1,176,10
0.01,-3.20,3.28,0,1,188,10
0.22,-3.43,3.53,0,1,186,10
0.33,-3.53,3.68,0,1,191,10
0.40,-3.15,3.62,0,1,184,10
0.59,-3.53,3.60,0,1,174,10
0.71,-3.56,3.34,0,1,181,10
0.32,-3.54,3.49,0,1,180,10
0.78,-4.07,3.58,0,1,168,10
0.43,-3.76,3.50,0,1,162,10
0.29,-4.07,3.68,0,1,172,10
0.50,-4.97,4.19,0,1,157,10
0.17,-4.83,3.80,0,1,160,10
-0.36,-4.61,3.83,0,1,157,10
-0.92,-5.28,3.31,0,1,144,10
-1.15,-5.39,3.66,0,1,144,10
-1.88,-5.48,3.50,0,1,142,10
-2.14,-5.51,3.43,0,1,138,10
-2.48,-5.04,3.09,0,1,136,10
-2.20,-3.84,2.34,0,1,131,10
-2.59,-2.54,2.06,0,1,126,10
-2.12,-2.29,2.17,0,1,132,10
-1.91,-2.63,1.98,0,1,147,10
-0.52,-2.72,2.01,0,1,135,10
0.95,-1.03,0.50,0,1,113,10
1.75,0.54,-0.28,0,1,109,10
2.33,-0.03,0.35,4,1,97,10
0.79,-0.96,1.38,4,1,103,10
-1.63,-1.42,1.79,6,1,106,10
-2.15,-3.55,2.65,0,1,93,10
-2.70,-3.01,2.51,0,1,88,10
-3.58,-2.80,1.73,0,1,85,10
-2.45,-5.58,0.48,0,1,76,10
1.44,-6.85,4.26,0,1,117,10
-1.28,-6.04,1.43,0,1,95,10
-1.03,-4.84,3.62,0,1,129,10
-0.19,-6.43,3.13,0,1,137,10
-0.32,-5.18,2.62,0,1,127,10
-1.02,-2.64,3.76,0,1,126,10
1.86,-5.49,4.95,0,1,136,10
1.14,-4.74,3.39,0,1,119,10
1.65,-4.65,3.63,0,1,122,10
2.30,-4.78,3.21,0,1,114,10
0.87,-3.13,2.30,0,1,107,10
2.04,-4.18,3.34,0,1,107,10
1.59,-3.59,2.67,0,1,98,10
1.29,-3.22,2.75,0,1,95,10
1.84,-3.59,3.50,0,1,97,10
0.51,-2.82,2.95,0,1,96,10
0.84,-3.35,4.07,0,1,95,10
0.45,-3.09,3.71,0,1,89,10
0.13,-2.99,3.51,0,1,96,10
0.58,-3.62,3.57,0,1,98,10
0.19,-3.33,3.12,0,1,98,10
