0.33,-3.82,2.88,0,1,123,10
0.31,-3.76,2.78,0,1,122,10
0.32,-3.96,2.68,0,1,113,10
0.36,-3.92,2.83,0,1,108,10
0.20,-3.84,2.78,0,1,105,10
0.21,-4.02,2.84,0,1,98,10
0.14,-4.14,2.96,0,1,101,10
0.21,-4.17,2.99,0,1,105,10
-0.07,-3.90,2.80,0,1,105,10
0.03,-4.13,2.89,0,1,101,10
-0.17,-3.98,2.75,0,1,108,10
-0.11,-4.05,2.59,0,1,110,10
-0.10,-4.16,2.71,0,1,102,10
0.12,-4.26,2.90,0,1,113,10
-0.24,-3.70,2.57,0,1,118,10
-0.31,-3.64,2.53,0,1,124,10
0.24,-3.98,3.11,0,1,126,10
-0.06,-3.64,2.81,0,1,119,10
0.18,-3.85,2.90,0,1,119,10
0.37,-4.05,3.02,0,1,118,10
0.01,-3.60,2.77,0,1,118,10
0.12,-3.95,2.96,0,1,116,10
0.18,-4.07,2.80,0,1,120,10
0.05,-4.01,2.78,0,1,110,10
0.19,-4.22,2.84,0,1,118,10
-0.02,-3.93,2.70,0,1,122,10
-0.29,-3.74,2.62,0,1,123,10
-0.05,-3.90,2.87,0,1,122,10
-0.20,-3.70,2.88,0,1,121,10
-0.11,-3.85,3.15,0,1,124,10
-0.13,-3.89,3.15,0,1,126,10
-0.33,-3.66,2.88,0,1,126,10
-0.32,-3.86,2.86,0,1,125,10
-0.25,-3.96,3.18,0,1,125,10
-0.24,-4.36,2.36,0,1,125,10
-0.33,-4.28,2.53,0,1,124,10
-0.29,-4.32,2.65,0,1,124,10
-0.59,-3.88,2.55,0,1,120,10
-0.47,-3.86,2.71,0,1,124,10
-0.15,-4.06,3.09,0,1,118,10
-0.29,-3.78,2.85,0,1,123,10
-0.60,-3.30,2.60,0,1,136,10
-0.51,-3.68,2.91,0,1,134,10
-0.21,-3.85,3.30,0,1,140,10
-0.23,-3.76,3.27,0,1,140,10
-0.18,-3.83,2.89,0,1,147,10
-0.51,-3.54,2.59,0,1,150,10
-0.56,-4.18,2.65,0,1,141,10
0.02,-4.27,3.02,0,1,149,10
-0.54,-3.56,2.87,0,1,138,10
-0.68,-3.54,2.81,0,1,143,10
-0.50,-3.88,3.10,0,1,137,10
-0.06,-4.13,3.36,0,1,127,10
0.08,-4.48,3.19,0,1,140,10
0.05,-4.64,2.92,0,1,144,10
-0.09,-4.58,2.89,0,1,153,10
-0.45,-4.32,2.52,0,1,144,10
-0.61,-4.20,2.46,0,1,141,10
-0.90,-3.96,2.26,0,1,145,10
-1.12,-3.70,1.95,0,1,154,10
-1.25,-3.29,1.50,0,1,152,10
-1.84,-3.18,1.07,0,1,149,10
-2.33,-3.30,0.61,0,1,157,10
-2.29,-3.61,0.88,0,1,167,10
-1.10,-5.14,2.17,0,1,174,10
-0.08,-5.46,3.01,0,1,153,10
-0.72,-3.50,2.78,0,1,155,10
-0.23,-4.02,3.34,0,1,151,10
0.80,-5.15,3.81,0,1,161,10
0.02,-4.34,3.42,0,1,137,10
0.18,-5.28,3.46,0,1,129,10
1.14,-6.33,3.54,0,1,140,10
0.16,-5.45,3.12,0,1,140,10
-0.15,-6.01,2.72,0,1,140,10
-0.85,-6.22,3.16,0,1,133,10
-1.75,-5.67,3.33,0,1,137,10
-3.73,-5.20,3.62,0,1,124,10
-3.27,-4.79,3.18,0,1,122,10
-3.60,-3.89,2.91,0,1,123,10
-2.88,-2.92,2.19,0,1,121,10
-2.74,-1.91,2.15,0,1,111,10
0.71,-5.57,3.19,0,1,107,10
-0.86,-0.96,0.08,0,1,95,10
2.70,-3.92,-1.80,1,1,72,10
2.10,-0.47,-0.69,5,1,68,10
1.99,0.60,0.99,4,1,61,10
0.64,1.12,1.60,4,1,63,10
-0.81,-0.91,2.55,4,1,61,10
-3.05,-2.30,2.16,6,1,55,10
-2.21,-4.38,1.98,0,1,61,10
-1.92,-5.14,1.36,0,1,81,10
-2.16,-5.17,1.33,0,1,67,10
-0.83,-4.70,2.58,0,1,84,10
-0.22,-8.05,3.39,0,1,85,10
-1.40,-6.20,1.47,0,1,92,10
-4.14,-3.93,3.64,0,1,97,10
-1.42,-6.21,1.02,0,1,99,10
-1.34,-4.82,2.46,0,1,89,10
-0.62,-4.36,2.36,0,1,75,10
0.87,-5.68,3.66,0,1,65,10
0.71,-7.26,0.12,0,1,71,10
1.21,-4.95,3.28,0,1,70,10
0.91,-4.86,2.60,0,1,69,10
0.74,-4.42,2.27,0,1,62,10
0.89,-4.51,2.10,0,1,62,10
1.12,-4.81,2.24,0,1,64,10
0.97,-4.06,2.26,0,1,70,10
0.31,-3.68,2.37,0,1,68,10
0.51,-3.97,3.08,0,1,71,10
-0.58,-3.70,4.25,0,1,69,10
-0.69,-3.57,3.46,0,1,70,10
-0.45,-4.38,3.06,0,1,71,10
-0.26,-3.89,2.91,0,1,73,10
-1.02,-4.15,2.62,0,1,76,10
-0.25,-4.93,1.57,0,1,77,10
-0.51,-4.33,1.87,0,1,79,10
-0.23,-4.07,2.83,0,1,74,10
0.07,-4.11,2.99,0,1,78,10
0.00,-3.60,3.08,0,1,71,10
0.40,-4.06,3.30,0,1,71,10
0.29,-4.26,2.82,0,1,79,10
0.27,-4.28,2.60,0,1,89,10
0.43,-4.37,2.48,0,1,74,10
0.06,-3.89,2.47,0,1,87,10
-0.04,-3.92,2.57,0,1,91,10
-0.17,-4.07,2.78,0,1,91,10
-0.42,-3.65,3.19,0,1,89,10
-0.38,-3.30,3.16,0,1,93,10
-0.57,-3.64,3.16,0,1,104,10
0.06,-3.83,3.40,0,1,104,10
0.19,-3.88,3.33,0,1,104,10
-0.31,-3.69,3.07,0,1,99,10
-0.08,-4.16,2.58,0,1,99,10
-0.26,-3.91,2.54,0,1,99,10
0.10,-4.08,2.68,0,1,108,10
0.47,-4.27,2.78,0,1,104,10
0.17,-3.73,2.82,0,1,95,10
0.23,-4.11,2.79,0,1,105,10
-0.12,-3.93,2.69,0,1,108,10
-0.23,-3.83,2.77,0,1,104,10
-0.01,-4.07,2.93,0,1,105,10
-0.13,-3.85,2.77,0,1,108,10
-0.18,-4.02,2.66,0,1,113,10
0.06,-4.14,2.66,0,1,114,10
-0.12,-3.78,2.56,0,1,109,10
-0.05,-3.98,2.75,0,1,114,10
-0.02,-3.98,2.97,0,1,113,10
-0.05,-3.86,3.00,0,1,107,10
-0.00,-3.97,3.09,0,1,111,10
-0.17,-3.86,2.92,0,1,109,10
-0.20,-3.90,2.77,0,1,103,10
-0.16,-4.00,2.72,0,1,112,10
-0.15,-4.06,2.65,0,1,115,10
-0.11,-4.09,2.69,0,1,116,10
-0.13,-4.07,2.65,0,1,116,10
-0.05,-4.25,2.70,0,1,110,10
0.18,-4.58,3.00,0,1,112,10
0.17,-4.24,2.93,0,1,104,10
0.03,-4.50,2.95,0,1,106,10
0.38,-5.28,3.63,0,1,97,10
0.21,-5.21,3.61,0,1,109,10
-0.25,-5.29,3.61,0,1,107,10
-0.28,-5.92,3.85,0,1,105,10
-0.81,-5.82,3.51,0,1,106,10
-1.47,-5.37,2.89,0,1,111,10
-2.60,-5.50,2.63,0,1,101,10
-2.69,-5.94,2.99,0,1,105,10
-3.59,-3.85,1.50,0,1,94,10
-3.02,-2.77,0.66,0,1,106,10
-1.99,-2.48,1.01,0,1,90,10
-0.13,-5.06,3.05,0,1,112,10
0.15,-1.64,1.62,0,1,97,10
-0.51,0.25,1.04,0,1,81,10
0.28,-2.19,1.52,0,1,77,10
0.15,-2.50,0.23,0,1,75,10
1.29,-0.22,1.36,4,1,83,10
0.42,0.14,2.17,4,1,77,10
-0.39,-1.87,3.12,4,1,91,10
-0.93,-2.43,1.91,0,1,88,10
-2.70,-1.87,1.73,0,1,111,10
-2.56,-3.63,0.96,0,1,95,10
-2.30,-5.10,0.46,0,1,96,10
-2.18,-5.78,2.89,0,1,108,10
-4.74,-4.46,2.73,0,1,82,10
0.29,-8.50,1.26,0,1,114,10
-0.77,-6.63,0.56,0,1,99,10
-3.16,-3.21,2.54,0,1,110,10
0.49,-7.36,4.67,0,1,104,10
-1.35,-5.03,3.21,0,1,104,10
-2.69,-1.29,2.98,6,1,96,10
0.18,-5.45,3.69,0,1,87,10
3.59,-7.88,3.57,0,1,96,10
