 3.33752,-19.61330,-12.41633,0.0,0,30170
 3.33752,-19.61330,-12.41633,0.0,0,30226
 3.33752,-19.61330,-12.41633,0.0,0,30226
 3.33752,-19.61330,-12.41633,0.0,0,30281
 3.33752,-19.61330,-12.41633,0.0,0,30281
 3.33752,-19.61330,-12.41633,0.0,0,30343
 3.33752,-19.61330,-12.41633,0.0,0,30343
 3.33752,-19.61330,-12.41633,0.0,0,30403
 3.33752,-19.61330,-12.41633,0.0,0,30403
 3.33752,-19.61330,-12.41633,0.0,0,30458
 3.33752,-19.61330,-12.41633,0.0,0,30458
 3.33752,-19.61330,-12.41633,0.0,0,30516
 3.33752,-19.61330,-12.41633,0.0,0,30516
 3.33752,-19.61330,-12.41633,0.0,0,30571
 3.33752,-19.61330,-12.41633,0.0,0,30571
 3.33752,-19.61330,-12.41633,0.0,0,30627
 3.33752,-19.61330,-12.41633,0.0,0,30627
 3.33752,-19.61330,-12.41633,0.0,0,30683
 3.33752,-19.61330,-12.41633,0.0,0,30683
 3.33752,-19.61330,-12.41633,0.0,0,30740
 3.33752,-19.61330,-12.41633,0.0,0,30740
 3.33752,-19.61330,-12.41633,0.0,0,30795
 3.33752,-19.61330,-12.41633,0.0,0,30795
 3.33752,-19.61330,-12.41633,0.0,0,30853
 3.33752,-19.61330,-12.41633,0.0,0,30853
 3.33752,-19.61330,-12.41633,0.0,0,30908
 3.33752,-19.61330,-12.41633,0.0,0,30908
 3.33752,-19.61330,-12.41633,0.0,0,30966
 3.33752,-19.61330,-12.41633,0.0,0,30966
 3.33752,-19.61330,-12.41633,0.0,0,31021
 3.33752,-19.61330,-12.41633,0.0,0,31021
 3.33752,-19.61330,-12.41633,0.0,0,31078
 3.33752,-19.61330,-12.41633,0.0,0,31078
 3.33752,-19.61330,-12.41633,0.0,0,31133
 3.33752,-19.61330,-12.41633,0.0,0,31133
 3.33752,-19.61330,-12.41633,0.0,0,31194
 3.33752,-19.61330,-12.41633,0.0,0,31194
 3.33752,-19.61330,-12.41633,0.0,0,31250
 3.33752,-19.61330,-12.41633,0.0,0,31250
 3.33752,-19.61330,-12.41633,0.0,0,31305
 3.33752,-19.61330,-12.41633,0.0,0,31305
 3.33752,-19.61330,-12.41633,0.0,0,31366
 3.33752,-19.61330,-12.41633,0.0,0,31366
 3.33752,-19.61330,-12.41633,0.0,0,31422
 3.33752,-19.61330,-12.41633,0.0,0,31422
 3.33752,-19.61330,-12.41633,0.0,0,31478
 3.33752,-19.61330,-12.41633,0.0,0,31478
 3.33752,-19.61330,-12.41633,0.0,0,31534
 3.33752,-19.61330,-12.41633,0.0,0,31534
 3.33752,-19.61330,-12.41633,0.0,0,31591
 3.33752,-19.61330,-12.41633,0.0,0,31591
 3.33752,-19.61330,-12.41633,0.0,0,31646
 3.33752,-19.61330,-12.41633,0.0,0,31646
 3.33752,-19.61330,-12.41633,0.0,0,31701
 3.33752,-19.61330,-12.41633,0.0,0,31701
 3.33752,-19.61330,-12.41633,0.0,0,31761
 3.33752,-19.61330,-12.41633,0.0,0,31761
 3.33752,-19.61330,-12.41633,0.0,0,31816
 3.33752,-19.61330,-12.41633,0.0,0,31816
 3.33752,-19.61330,-12.41633,0.0,0,31879
 3.33752,-19.61330,-12.41633,0.0,0,31879
 3.33752,-19.61330,-12.41633,0.0,0,31940
 3.33752,-19.61330,-12.41633,0.0,0,31940
 3.33752,-19.61330,-12.41633,0.0,0,31995
 3.33752,-19.61330,-12.41633,0.0,0,31995
 3.33752,-19.61330,-12.41633,0.0,0,32053
 3.33752,-19.61330,-12.41633,0.0,0,32053
 3.33752,-19.61330,-12.41633,0.0,0,32108
 3.33752,-19.61330,-12.41633,0.0,0,32108
 3.33752,-19.61330,-12.41633,0.0,0,32172
 3.33752,-19.61330,-12.41633,0.0,0,32172
 3.33752,-19.61330,-12.41633,0.0,0,32228
 3.33752,-19.61330,-12.41633,0.0,0,32228
 3.33752,-19.61330,-12.41633,0.0,0,32283
 3.33752,-19.61330,-12.41633,0.0,0,32283
 3.33752,-19.61330,-12.41633,0.0,0,32339
 3.33752,-19.61330,-12.41633,0.0,0,32339
 3.33752,-19.61330,-12.41633,0.0,0,32395
 3.33752,-19.61330,-12.41633,0.0,0,32395
 3.33752,-19.61330,-12.41633,0.0,0,32451
 3.33752,-19.61330,-12.41633,0.0,0,32451
 3.33752,-19.61330,-12.41633,0.0,0,32508
 3.33752,-19.61330,-12.41633,0.0,0,32508
 3.33752,-19.61330,-12.41633,0.0,0,32564
 3.33752,-19.61330,-12.41633,0.0,0,32564
 3.33752,-19.61330,-12.41633,0.0,0,32620
 3.33752,-19.61330,-12.41633,0.0,0,32620
 3.33752,-19.61330,-12.41633,0.0,0,32675
 3.33752,-19.61330,-12.41633,0.0,0,32675
 3.33752,-19.61330,-12.41633,0.0,0,32735
 3.33752,-19.61330,-12.41633,0.0,0,32735
 3.33752,-19.61330,-12.41633,0.0,0,32791
 3.33752,-19.61330,-12.41633,0.0,0,32791
 3.33752,-19.61330,-12.41633,0.0,0,32846
 3.33752,-19.61330,-12.41633,0.0,0,32846
 3.33752,-19.61330,-12.41633,0.0,0,32903
 3.33752,-19.61330,-12.41633,0.0,0,32903
 3.33752,-19.61330,-12.41633,0.0,0,32958
 3.33752,-19.61330,-12.41633,0.0,0,32958
 3.33752,-19.61330,-12.41633,0.0,0,33013
 3.33752,-19.61330,-12.41633,0.0,0,33013
 3.33752,-19.61330,-12.41633,0.0,0,33070
 3.33752,-19.61330,-12.41633,0.0,0,33070
 3.33752,-19.61330,-12.41633,0.0,0,33127
 3.33752,-19.61330,-12.41633,0.0,0,33127
 3.33752,-19.61330,-12.41633,0.0,0,33182
 3.33752,-19.61330,-12.41633,0.0,0,33182
 3.33752,-19.61330,-12.41633,0.0,0,33237
 3.33752,-19.61330,-12.41633,0.0,0,33237
 3.33752,-19.61330,-12.41633,0.0,0,33297
 3.33752,-19.61330,-12.41633,0.0,0,33297
 3.33752,-19.61330,-12.41633,0.0,0,33352
 3.33752,-19.61330,-12.41633,0.0,0,33352
 3.33752,-19.61330,-12.41633,0.0,0,33411
 3.33752,-19.61330,-12.41633,0.0,0,33411
 3.33752,-19.61330,-12.41633,0.0,0,33466
 3.33752,-19.61330,-12.41633,0.0,0,33466
 3.33752,-19.61330,-12.41633,0.0,0,33522
 3.33752,-19.61330,-12.41633,0.0,0,33522
 3.33752,-19.61330,-12.41633,0.0,0,33581
 3.33752,-19.61330,-12.41633,0.0,0,33581
 3.33752,-19.61330,-12.41633,0.0,0,33639
 3.33752,-19.61330,-12.41633,0.0,0,33639
 3.33752,-19.61330,-12.41633,0.0,0,33695
 3.33752,-19.61330,-12.41633,0.0,0,33695
 3.33752,-19.61330,-12.41633,0.0,0,33750
 3.33752,-19.61330,-12.41633,0.0,0,33750
 3.33752,-19.61330,-12.41633,0.0,0,33809
 3.33752,-19.61330,-12.41633,0.0,0,33809
 3.33752,-19.61330,-12.41633,0.0,0,33865
