-4.62081, 2.01592,-7.97748,7.0,0,8480
-3.89297, 1.12527,-9.15543,7.0,0,8540
-4.67348, 1.37906,-9.44273,7.0,0,8595
-4.02226, 0.80924,-9.02614,7.0,0,8651
-4.54419, 0.97683,-9.12670,7.0,0,8707
-5.17148, 1.14443,-9.17458,7.0,0,8763
-5.75566, 1.10612,-8.18817,7.0,0,8819
-8.61434, 0.45969,-9.39485,7.0,0,8877
-9.59596, 0.43096,-9.79707,7.0,0,8934
-9.20810, 0.62728,-9.39964,7.0,0,8992
-9.40442, 2.29365,-7.02938,7.0,0,9052
-10.57279, 5.15232,-5.49230,7.0,0,9107
-10.83137, 4.32393,-5.72693,7.0,0,9164
-8.20253, 6.85221,-5.19063,7.0,0,9220
-4.75488, 4.89375,-4.18028,7.0,0,9275
-3.39977, 4.00789,-5.24330,7.0,0,9332
-3.09810, 3.82593,-3.23217,3.0,0,9389
-3.08373, 4.12760,-5.15711,3.0,0,9445
-4.97994, 6.93840,-4.40054,3.0,0,9502
-7.82425, 6.90009,-1.88184,3.0,0,9594
-7.91523, 6.02860,-0.23463,3.0,0,9650
-11.38204, 5.26724, 0.59376,7.0,0,9706
-9.47146, 5.69341, 1.48441,7.0,0,9761
-8.76757, 5.55455, 2.46124,6.0,0,9819
-9.92157, 5.13796, 0.91459,6.0,0,9874
-8.77236, 4.36702, 1.02472,6.0,0,9931
-9.97424, 3.24654, 0.98641,6.0,0,9986
-8.45632, 3.62003, 0.24900,6.0,0,10046
-8.01579, 3.33752, 0.46926,6.0,0,10101
-8.02536, 4.46758,-0.11971,6.0,0,10157
-8.43717, 2.28886, 1.46046,6.0,0,10220
-9.88805, 4.46279,-0.74220,6.0,0,10282
-10.78348, 5.87058, 0.43096,6.0,0,10339
-9.37569, 5.59285,-0.12929,6.0,0,10394
-9.72525,10.25676,-4.99430,7.0,0,10451
-7.32147, 6.84263,-2.52349,7.0,0,10515
-6.31112, 3.82115,-0.48363,7.0,0,10571
-6.89530, 4.68785,-1.66636,7.0,0,10629
-7.73806, 4.21380, 0.53630,7.0,0,10689
-9.23683, 3.42850,-0.90501,7.0,0,10744
-9.98382, 4.89854, 0.32082,7.0,0,10800
-10.21366, 5.09486,-1.63285,7.0,0,10855
-9.69173, 4.32393, 0.45969,7.0,0,10912
-7.74285, 5.59764, 0.90980,7.0,0,10969
-6.87615, 7.87692,-1.40300,7.0,0,11028
-8.69574, 7.47470,-1.41258,7.0,0,11083
-9.75877, 4.50589, 0.69432,7.0,0,11140
-9.16022, 5.24809, 0.71826,7.0,0,11201
-8.84418, 4.92248, 1.14443,7.0,0,11261
-8.44196, 4.91769, 1.12527,7.0,0,11319
-8.39886, 5.19063, 1.59933,7.0,0,11384
-8.99262, 6.22492, 0.96726,7.0,0,11504
-8.19296, 6.35421,-0.23463,7.0,0,11565
-9.17937, 5.45878,-0.07183,7.0,0,11622
-9.01178, 4.92727,-0.25857,7.0,0,11678
-8.22169, 5.15711,-0.69911,7.0,0,11733
-7.85298, 4.67348,-0.62728,7.0,0,11790
-8.30309, 4.94163,-0.58897,7.0,0,11845
-8.71968, 5.38217,-1.11091,7.0,0,11903
-9.29429, 6.00466,-1.59454,7.0,0,11958
-8.78672, 4.64954,-0.62728,7.0,0,12018
-7.99663, 5.07092,-1.09654,7.0,0,12075
-7.84340, 5.60243,-0.81882,7.0,0,12132
-8.74841, 5.68862,-1.33596,7.0,0,12187
-7.79552, 5.21936,-1.33596,7.0,0,12243
-8.10677, 5.35344,-1.87705,7.0,0,12298
-8.98783, 5.57849,-1.51792,7.0,0,12357
-8.79151, 5.47793,-1.18274,7.0,0,12414
-8.77714, 5.55455,-0.81403,7.0,0,12471
-8.66222, 5.12838,-0.46448,7.0,0,12532
-8.29351, 5.36301,-0.38307,7.0,0,12587
-8.48984, 5.29597,-0.17717,7.0,0,12644
-8.80109, 5.66947,-0.57940,7.0,0,12700
-9.27514, 5.53061,-0.53630,7.0,0,12768
-9.24162, 5.91847,-1.01514,7.0,0,12824
-9.71088, 5.94720,-1.03430,7.0,0,12885
-8.69574, 4.47237,-1.19710,7.0,0,12944
-7.82425, 4.77404,-0.86191,7.0,0,12999
-8.61434, 5.57849,-0.99120,7.0,0,13055
-8.95431, 4.54419,-1.20668,7.0,0,13111
-8.49463, 4.38618,-1.45567,7.0,0,13176
-6.18662, 2.45166,-0.39265,7.0,0,13231
-7.35499, 4.59208,-2.66714,7.0,0,13291
-11.59272, 4.04141, 1.66636,7.0,0,13349
-8.89207, 3.60567,-2.03028,7.0,0,13405
-10.85531, 6.42125, 0.62728,7.0,0,13463
-8.93037, 6.60321, 0.21548,7.0,0,13517
-9.74440, 7.45076,-2.51870,7.0,0,13573
-10.13705, 3.16513, 1.36948,7.0,0,13634
-10.33816, 1.34554,-0.50757,7.0,0,13690
-9.01656, 2.71502, 1.79565,7.0,0,13747
-9.54329, 3.75411, 1.35991,7.0,0,13804
-10.97502, 4.91769,-0.73741,7.0,0,13863
-9.78271, 3.71580,-0.19632,7.0,0,13918
-9.13627, 2.94008,-0.32082,7.0,0,13976
-9.50019, 2.85868,-0.32082,7.0,0,14032
-9.33739, 3.81157,-1.30245,7.0,0,14094
-9.27993, 3.78763,-1.08218,7.0,0,14149
-8.45632, 4.01268,-0.58419,7.0,0,14209
-7.88650, 4.44364,-1.10612,7.0,0,14265
-8.88249, 5.24809,-1.27372,7.0,0,14322
-9.99340, 6.05733,-0.41180,7.0,0,14378
-8.83939, 4.07972,-0.86191,7.0,0,14435
-9.81144, 4.90811,-1.02951,7.0,0,14491
-9.41400, 3.73495,-0.45969,7.0,0,14546
-9.85932, 5.00867,-1.41258,7.0,0,14606
-9.97903, 3.56257,-0.30646,7.0,0,14662
-7.69018, 2.92093,-0.78051,7.0,0,14724
-8.59518, 4.23295, 0.13886,7.0,0,14786
-9.41879, 4.34787, 0.15323,7.0,0,14841
-9.46667, 4.50589,-0.39744,7.0,0,14897
-9.00220, 4.24253,-0.71347,7.0,0,14953
-9.34218, 4.19464,-0.77093,7.0,0,15016
-9.14585, 4.77404,-1.17316,7.0,0,15072
-9.65342, 4.03184,-1.03430,7.0,0,15133
-9.22246, 3.99832,-1.00556,7.0,0,15196
-9.43316, 3.70622,-1.10612,7.0,0,15251
-9.71567, 3.44286,-0.66559,7.0,0,15307
-9.31344, 4.16112,-0.62249,7.0,0,15362
-9.49062, 3.48117,-0.74220,7.0,0,15417
-9.31344, 3.79242,-0.45490,7.0,0,15478
-9.22725, 3.85945,-0.68474,7.0,0,15533
-9.55287, 3.39019,-0.04788,7.0,0,15588
-9.16022, 4.27604,-1.00556,7.0,0,15644
-8.50420, 3.72538, 1.06781,7.0,1,15704
-5.48272, 2.07338, 0.27294,7.0,1,15760
-4.63517,-0.33998,-8.85376,7.0,1,15815
-16.72589, 2.71502,-19.60851,7.0,1,15870
-19.61330,19.61091,-17.65484,7.0,1,15926
-19.61330,19.61091,-4.55856,7.0,1,15985
-13.21599,11.35809, 1.69509,7.0,1,16043
-14.99728,11.85130, 6.26802,6.0,1,16103
-19.49359,13.44584, 8.87770,6.0,1,16158
-19.61330,13.53203, 6.04296,6.0,1,16218
-19.61330,13.61343, 3.69186,6.0,1,16274
-14.32690,-2.99275,-3.46202,6.0,1,16332
-19.52232,-19.61330,-4.42448,6.0,1,16388
-18.08101,-19.61330,-0.29209,6.0,1,16450
-18.15284,-8.37971,10.83137,6.0,1,16505
-19.61330,18.61252,12.01410,6.0,1,16568
-19.61330,19.61091, 9.72525,6.0,1,16629
-19.61330,19.61091,-5.70299,6.0,1,16684
-13.50809, 6.42604,-5.07571,6.0,0,16741
-12.30141,13.26867,-7.96790,6.0,0,16798
-8.90643,15.75385,-19.61330,6.0,0,16853
-19.61330,19.61091,-15.70596,6.0,0,16908
-19.61330,12.44506,-7.05811,6.0,0,16970
-13.73793,11.64061,-10.60631,6.0,1,17025
-9.38048,19.39782, 3.28484,3.0,1,17081
-19.61330,12.48337, 3.30400,3.0,1,17160
-19.61330,11.56878, 6.73250,3.0,1,17219
-19.61330,18.62689, 7.51779,3.0,1,17285
-19.61330,12.27747, 1.82438,3.0,1,17347
-16.97968,-19.61330,-2.05422,3.0,1,17403
-17.79371,-19.61330, 1.00556,3.0,1,17465
-19.61330, 1.92015, 9.69173,3.0,1,17523
-19.61330,17.20473,16.18959,3.0,1,17581
-19.61330,19.61091, 8.27915,3.0,1,17636
-19.61330,13.91989, 4.37660,3.0,1,17692
-19.61330,15.35162,-6.56969,3.0,1,17747
-19.61330,11.94228,-4.72615,3.0,0,17805
-5.35822,13.63737,-13.55597,3.0,0,17860
-19.61330,13.60385,-19.61330,3.0,0,17915
-19.61330,19.37867,-6.34463,3.0,1,17977
-18.44972,12.75631,-11.08037,3.0,1,18033
-9.64863,16.88391,-5.18105,3.0,1,18115
-19.61330,13.10586, 2.16436,3.0,1,18170
-19.61330,13.26867, 8.34140,3.0,1,18229
-19.61330,11.95664, 6.68940,3.0,1,18284
-19.61330,18.00440, 8.01100,3.0,1,18340
-19.61330, 3.74453, 3.03106,3.0,1,18398
-16.53914,-19.61330,-0.96247,3.0,1,18455
-19.61330,-17.88469,-1.39821,3.0,1,18534
-19.61330,17.73146,10.23761,3.0,1,18591
-19.61330,19.61091, 9.07881,3.0,1,18647
-19.61330,19.12967, 6.60800,3.0,1,18706
-19.61330,15.90229,-1.24498,3.0,1,18764
-18.59816, 6.06691,-7.71891,3.0,1,18830
-6.01902,12.16733,-10.71645,3.0,0,18891
-19.61330,19.61091,-19.61330,3.0,0,18946
-19.61330,11.74117,-16.09861,3.0,1,19002
-19.61330,14.10185,-5.39174,3.0,1,19059
-6.09085,12.95742,-7.20655,3.0,1,19116
-6.09085,17.83680, 3.01191,3.0,1,19171
-19.61330,19.61091, 6.66546,3.0,1,19301
-19.61330,16.74026, 7.62314,3.0,1,19358
-19.61330,14.40831, 3.57215,3.0,1,19413
-16.81208,-19.61330,-5.37259,3.0,1,19469
-17.88469,-19.61330,-1.81480,3.0,1,19527
-12.18170,-19.61330, 2.54743,3.0,1,19583
-19.61330,13.43626, 0.94810,3.0,1,19640
-19.61330,19.61091, 6.52659,3.0,1,19695
-19.61330,19.61091, 4.12282,3.0,1,19752
-19.61330,15.94059, 3.37582,3.0,1,19807
-17.10896,11.41555,-8.36055,3.0,1,19863
-10.65899,10.20409,-7.69975,3.0,0,19918
-11.20486,19.61091,-11.67892,3.0,0,19974
-19.61330,19.61091,-12.00453,3.0,0,20034
-19.61330,19.61091,-13.11544,3.0,1,20089
-15.65808,15.59583,-15.44739,3.0,1,20149
-6.34942,14.31733,-10.39562,3.0,1,20204
-16.70674,17.10896, 4.32872,3.0,1,20263
-19.61330,13.35486, 4.94163,3.0,1,20319
-19.61330,19.61091,11.93270,3.0,1,20379
-19.61330,15.59583, 6.38773,3.0,1,20435
-19.61330,17.67400, 1.84832,3.0,1,20493
-19.61330,-19.61330, 2.79164,3.0,1,20550
-19.61330,-19.61330, 0.87149,3.0,1,20608
-19.61330,-19.61330, 2.60489,3.0,1,20664
-19.61330,19.61091, 8.77714,3.0,1,20722
-19.61330,19.61091, 4.28083,3.0,1,20778
-19.61330,19.61091, 2.94487,3.0,1,20835
-17.68357,11.70765, 1.34554,3.0,1,20891
-15.16008,13.78102,-6.15789,3.0,0,20950
-7.94875,19.61091,-11.96622,3.0,0,21006
-19.61330,19.61091,-19.61330,3.0,0,21064
-19.61330,19.61091,-10.83137,3.0,0,21119
-19.61330,14.03960,-5.44441,3.0,1,21174
-7.24964,17.30529,-12.14818,3.0,1,21229
-8.67659,19.61091,-1.69031,3.0,1,21284
-19.61330,17.03714, 8.78672,3.0,1,21340
-19.61330,16.69238,11.39161,3.0,1,21396
-19.61330,17.81765, 6.44519,3.0,1,21454
-19.61330,12.83292, 0.79487,3.0,1,21513
-19.61330,-16.53436,-6.11958,3.0,1,21574
-19.61330,-19.61330,-9.95509,3.0,1,21630
-10.67814,-19.61330,-4.04620,3.0,1,21686
-19.61330,10.63026, 5.90410,3.0,1,21747
-19.61330,19.61091, 5.86101,3.0,1,21802
-19.61330,19.61091, 5.80833,3.0,1,21857
-19.61330,18.87110,-0.52672,3.0,1,21913
-17.54471,14.49929,-3.75890,3.0,0,21968
-10.18015,12.66533,-6.95755,3.0,0,22023
-14.42267,19.61091,-19.61330,3.0,0,22087
-19.61330,19.29248,-19.32121,3.0,0,22143
-19.61330,13.71399,-8.81545,3.0,1,22201
-12.98136,14.29338,-10.18493,3.0,1,22261
-6.52181,12.60308,-7.35978,3.0,1,22317
-18.01876,11.90876, 1.27372,3.0,1,22373
-19.61330,15.03559, 6.39252,3.0,1,22429
-19.61330,13.14417, 9.40442,3.0,1,22487
-19.61330,17.56386, 7.24485,3.0,1,22543
-19.61330, 9.92157, 5.28161,3.0,1,22599
-19.61330,-19.61330,-8.93995,3.0,1,22655
-19.48401,-19.61330,-18.02355,3.0,1,22713
-15.90229,-9.36133, 0.18675,3.0,1,22770
-19.61330,19.61091,11.88003,3.0,1,22826
-19.61330,19.61091, 9.15064,3.0,1,22881
-19.05306,15.28937, 4.36224,3.0,1,22936
-15.55273,11.24317, 1.71904,3.0,1,22991
-16.20875,12.85686,-2.07338,3.0,1,23047
-14.73392,13.58470,-5.55455,3.0,0,23110
-19.61330,19.61091,-17.91342,3.0,0,23167
-19.61330,19.61091,-17.76019,3.0,0,23224
-19.61330,14.18804,-5.83228,3.0,1,23286
-5.80833,10.83616,-5.31992,3.0,1,23387
-16.54872,14.46577,-0.79009,3.0,1,23443
-19.61330,12.63181, 4.85065,3.0,1,23502
-19.61330,12.45464,10.86968,3.0,1,23558
-19.61330,19.61091, 7.72848,3.0,1,23617
-17.66442, 0.88585, 0.07183,3.0,1,23685
-19.38346,-19.61330,-5.15232,3.0,1,23744
-18.92377,-19.61330,-1.64242,3.0,1,23799
-19.61330, 3.84988, 4.75967,3.0,1,23855
-19.61330,19.61091, 5.01825,3.0,1,23911
-19.61330,19.61091, 5.41090,3.0,1,23968
-19.61330,18.43535, 1.06781,3.0,1,24027
-16.38113, 8.72447, 3.86903,3.0,0,24084
-11.15219, 6.34942,-5.29597,7.0,0,24146
-9.19852,14.76744,-9.44752,7.0,0,24201
-19.61330,19.61091,-19.61330,7.0,0,24257
-19.61330,19.61091,-13.13938,7.0,1,24313
-19.61330,17.73146,-1.61848,7.0,1,24369
-6.19619,18.75618, 0.43574,7.0,1,24425
-14.85363,12.10030, 3.20823,7.0,1,24489
-19.61330,12.80898, 8.90643,7.0,1,24544
-19.61330,10.78827, 7.18739,7.0,1,24600
-19.61330,16.08904, 7.73806,7.0,1,24656
-19.61330,14.01566, 5.11401,7.0,1,24720
-13.13459,-19.61330,-0.11971,7.0,1,24775
-18.54070,-19.61330,-19.61330,7.0,1,24831
-14.18804,-19.61330,-6.16268,7.0,1,24887
-19.61330,15.54795, 8.68138,7.0,1,24948
-19.61330,15.31331, 9.45710,7.0,1,25005
-19.61330,17.72667, 6.08606,7.0,1,25060
-19.61330,13.05319, 4.59208,7.0,1,25115
-19.34036,11.34852, 1.81480,7.0,1,25171
-13.02925,12.06199,-6.94318,7.0,1,25234
-19.61330,19.61091,-15.57189,7.0,1,25291
-19.61330,19.61091,-16.81687,7.0,0,25347
-17.96130, 7.46512,-5.13796,7.0,0,25406
-2.60010,-0.66080,-1.53708,7.0,0,25462
 0.51236,-0.54109, 0.21548,7.0,0,25520
-0.14844, 1.40300, 4.38139,6.0,0,25577
-11.84172, 0.33040, 7.37414,6.0,0,25641
-10.20409, 0.32082, 4.71179,6.0,0,25696
-10.72602,-4.17070, 2.39899,6.0,0,25752
-11.76032,-0.36871,-3.35667,7.0,0,25807
-13.36922, 2.49955,-5.61201,7.0,0,25862
-13.25909, 2.29365,-3.94086,7.0,0,25924
-12.26789, 3.35667,-3.15556,7.0,0,25986
-10.59195, 1.94409,-2.67672,7.0,0,26041
-9.82102,-1.24977, 0.06225,7.0,0,26099
-9.20810,-1.32639, 0.41659,6.0,0,26154
-9.69173,-0.63686,-0.54109,6.0,0,26211
-9.73482,-1.78607, 0.84755,6.0,0,26267
-10.59674,-3.45723, 1.77650,6.0,0,26349
-10.36211,-1.69509,-0.71347,6.0,0,26406
-10.12747,-1.23541, 0.29688,6.0,0,26462
-10.60153,-1.02472, 0.75657,6.0,0,26518
-10.57279,-1.14443, 0.04310,6.0,0,26575
-11.79384,-0.85234, 0.19632,6.0,0,26640
-11.35809,-0.42617,-0.73741,6.0,0,26708
-10.21366, 0.33040,-0.85234,6.0,0,26771
-10.01255, 1.51314,-1.55144,6.0,0,26827
-8.78193, 1.87705,-0.30646,6.0,0,26883
-11.03248, 0.00479, 1.80044,6.0,0,26941
-11.18571, 0.70390, 3.04064,6.0,0,27009
-10.51055, 1.54187, 2.89220,6.0,0,27066
-7.15866, 3.53863,-1.05824,6.0,0,27129
-8.66701, 0.60813, 3.05979,6.0,0,27185
-6.91924, 1.81480,-0.68474,6.0,0,27240
-8.47069, 5.85143,-3.07894,7.0,0,27296
-11.07558, 4.60644,-1.55144,7.0,0,27351
-9.05008, 2.58574,-2.54264,7.0,0,27410
-9.69173, 3.41413,-1.09654,7.0,0,27467
-6.89051, 4.59687,-1.95367,7.0,0,27525
-9.61990, 5.70299,-0.80445,7.0,0,27591
-9.76834, 3.64876,-0.20111,7.0,0,27646
-8.07804, 4.20901,-1.78129,7.0,0,27702
-9.43794, 2.84431,-0.90501,7.0,0,27762
-9.16022, 3.90734,-1.47483,7.0,0,27824
-9.90242, 3.43807,-0.37350,7.0,0,27880
-8.93037, 2.04944,-0.32561,7.0,0,27936
-11.73638, 3.16513,-0.78051,7.0,0,27999
-10.51533, 3.51469,-0.41659,7.0,0,28054
-8.92080, 4.42448,-2.08774,7.0,0,28110
-9.10275, 2.41336,-1.39343,7.0,0,28166
-9.83059, 2.71502,-0.70390,7.0,0,28226
-9.89763, 2.47082,-0.61770,7.0,0,28281
-9.03572, 3.31358,-1.37906,7.0,0,28391
-10.23761, 3.51469, 0.16281,7.0,0,28446
-9.22246, 2.11169,-0.73263,7.0,0,28506
-8.42759, 2.59053,-0.59376,7.0,0,28562
-6.32069, 2.34153,-0.52194,7.0,0,28618
-3.50511,-0.04310, 0.01437,7.0,0,28675
-11.08994, 0.91459,-3.30400,7.0,1,28738
-19.61330,10.50576,-16.78335,7.0,1,28793
-19.61330,19.32600,-13.77624,7.0,1,28858
-18.72745,19.61091,-8.18338,7.0,1,28913
-11.66934,13.32134, 2.02549,7.0,1,28968
-16.46253,10.08917, 9.02135,6.0,1,29023
-19.61330,16.17044,10.47224,6.0,1,29081
-19.61330,13.08192, 6.93840,6.0,1,29136
-19.61330,13.82412, 3.52426,6.0,1,29191
-16.93180,-9.05008,-2.25534,6.0,1,29252
-15.04995,-19.61330,-19.61330,6.0,1,29309
-11.70286,-19.61330,-19.61330,6.0,1,29367
-19.61330, 5.08050, 4.60644,6.0,1,29433
-19.61330, 9.43316,10.59674,6.0,1,29489
-19.61330,19.61091,10.27591,6.0,1,29544
-19.61330,15.76342, 7.76679,6.0,1,29600
-19.61330,18.00440,-0.12929,6.0,1,29659
-13.56076, 9.06445,-1.13006,6.0,0,29715
-16.60139,11.60709,-10.97502,7.0,0,29777
-19.61330,19.61091,-19.61330,7.0,1,29836
-19.61330,19.46007,-10.41957,7.0,1,29891
-13.87200,15.63414,-5.37259,7.0,1,29946
-7.52737,10.07959,-2.04944,7.0,1,30002
-15.68681,10.97023, 3.87382,7.0,1,30057
-16.27578,12.30620, 4.45800,7.0,1,30119
-19.61330,17.14248,10.34295,7.0,1,30175
-19.61330,19.00039, 8.20732,7.0,1,30230
-17.97088,-8.62391, 0.53151,7.0,1,30296
-19.61330,-19.61330,-5.23373,7.0,1,30354
-18.94292,-19.61330,-0.86670,7.0,1,30410
-19.61330, 9.81144,12.52168,7.0,1,30471
-19.61330,19.61091,10.40041,7.0,1,30533
-19.61330,19.61091, 1.15879,7.0,1,30590
-19.61330,15.37556,-4.94163,7.0,1,30645
-10.53928, 9.40921,-8.02058,7.0,0,30701
-6.45477, 9.97424,-8.22169,7.0,0,30761
-19.61330,16.78335,-16.38592,3.0,0,30816
-19.61330,15.44260,-19.52711,3.0,0,30873
-19.61330,13.75229,-11.60230,3.0,0,30929
-16.14650,18.55506,-10.70208,3.0,1,30996
-16.42901,10.19930,-2.94487,3.0,1,31052
-19.61330, 9.59117, 5.66468,3.0,1,31109
-19.61330,14.04918, 9.84017,3.0,1,31168
-19.61330,14.82969, 7.53695,3.0,1,31223
-19.61330, 8.06367, 9.34696,3.0,1,31278
-12.92390,-17.31487,-1.66636,3.0,1,31334
-17.86553,-19.61330,-9.28950,3.0,1,31389
-12.68448,-19.61330, 5.08528,3.0,1,31448
-19.61330,19.61091, 5.47315,3.0,1,31507
-19.61330,19.61091, 5.30555,3.0,1,31564
-19.61330,17.47288, 1.24498,3.0,1,31622
-18.35874,14.54717, 3.37582,3.0,1,31682
-13.53682, 7.65666, 1.25456,3.0,0,31737
-9.78750, 9.02614,-7.38372,3.0,0,31794
-19.61330,19.61091,-19.61330,3.0,0,31850
-19.61330,19.61091,-19.61330,3.0,0,31912
-19.61330,11.39161,-4.92727,3.0,1,31967
-6.00466,16.83124,-4.97994,3.0,1,32032
-15.49049,13.84327, 0.27294,2.0,1,32092
-19.34515,10.44351, 6.29196,2.0,1,32147
-19.61330,19.61091, 9.27993,2.0,1,32204
-19.61330,16.73068, 8.12113,2.0,1,32306
-16.10340,-19.61330,-2.95444,2.0,1,32442
-19.61330,-8.76757, 5.56412,2.0,1,32514
-19.61330,12.11945,13.28782,2.0,1,32575
-19.61330,19.61091, 8.71011,2.0,1,32633
-19.61330,19.61091, 3.34709,2.0,1,32689
-19.61330,13.41232,-2.17872,2.0,1,32747
-12.86165,10.28070,-6.46913,7.0,0,32809
